start of data file.
siteName: HF-751-18
Probe serial Number: 0

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
08:23:24   57  002.122  002.097  002.051  001.946  001.935  000.000
08:23:26   58  002.194  002.159  002.094  001.975  001.952  000.000
08:23:28   59  002.272  002.226  002.142  002.008  001.975  000.000
08:23:30   60  002.333  002.281  002.182  002.037  001.995  000.000
08:23:32   61  002.371  002.317  002.209  002.055  002.009  000.000
08:23:34   62  002.407  002.352  002.235  002.076  002.022  000.000
08:23:36   63  002.432  002.380  002.255  002.092  002.034  000.000
08:23:38   64  002.449  002.396  002.267  002.102  002.041  000.000
08:23:40   65  002.463  002.412  002.280  002.113  002.049  000.000
08:23:42   66  002.473  002.424  002.289  002.121  002.056  000.000
08:23:44   67  002.479  002.432  002.296  002.128  002.061  000.000
08:23:46   68  002.482  002.437  002.300  002.132  002.065  000.000
08:23:48   69  002.484  002.441  002.304  002.136  002.069  000.000
08:23:50   70  002.486  002.443  002.306  002.140  002.072  000.000
08:23:52   71  002.485  002.443  002.307  002.142  002.074  000.000
08:23:54   72  002.484  002.444  002.309  002.144  002.077  000.000
08:23:56   73  002.482  002.443  002.309  002.146  002.079  000.000
08:23:58   74  002.481  002.442  002.309  002.147  002.080  000.000
08:24:00   75  002.479  002.441  002.309  002.148  002.081  000.000
08:24:02   76  002.476  002.439  002.309  002.149  002.083  000.000
08:24:04   77  002.475  002.438  002.309  002.150  002.084  000.000
08:24:06   78  002.471  002.435  002.307  002.150  002.085  000.000
08:24:08   79  002.469  002.433  002.307  002.151  002.086  000.000
08:24:10   80  002.466  002.430  002.306  002.150  002.086  000.000
08:24:12   81  002.465  002.429  002.306  002.151  002.087  000.000
08:24:14   82  002.462  002.426  002.304  002.151  002.087  000.000
08:24:16   83  002.459  002.424  002.304  002.151  002.088  000.000
08:24:18   84  002.457  002.423  002.303  002.151  002.088  000.000
08:24:20   85  002.455  002.421  002.302  002.151  002.089  000.000
08:24:22   86  002.453  002.419  002.301  002.151  002.089  000.000
08:24:24   87  002.450  002.417  002.301  002.151  002.089  000.000
08:24:26   88  002.448  002.415  002.299  002.150  002.089  000.000
08:24:28   89  002.446  002.412  002.298  002.150  002.089  000.000
08:24:30   90  002.444  002.411  002.298  002.150  002.089  000.000
08:24:32   91  002.443  002.410  002.298  002.150  002.090  000.000
08:24:34   92  002.440  002.407  002.296  002.150  002.090  000.000
08:24:36   93  002.440  002.406  002.296  002.149  002.091  000.000
08:24:38   94  002.438  002.405  002.295  002.149  002.090  000.000
08:24:40   95  002.436  002.403  002.294  002.149  002.092  000.000
08:24:42   96  002.435  002.401  002.293  002.149  002.091  000.000
08:24:44   97  002.433  002.400  002.293  002.149  002.092  000.000
08:24:46   98  002.432  002.398  002.292  002.148  002.091  000.000
08:24:48   99  002.430  002.397  002.291  002.148  002.092  000.000
08:24:50  100  002.429  002.396  002.291  002.148  002.092  000.000
08:24:52  101  002.428  002.395  002.290  002.148  002.093  000.000
08:24:54  102  002.427  002.393  002.290  002.148  002.092  000.000
08:24:56  103  002.426  002.392  002.289  002.148  002.092  000.000
08:24:58  104  002.425  002.391  002.288  002.148  002.092  000.000
08:25:00  105  002.423  002.390  002.287  002.147  002.092  000.000
08:25:02  106  002.422  002.388  002.287  002.147  002.092  000.000
08:25:04  107  002.422  002.388  002.287  002.147  002.092  000.000
08:25:06  108  002.421  002.387  002.287  002.147  002.093  000.000
08:25:08  109  002.419  002.386  002.286  002.147  002.092  000.000
08:25:10  110  002.419  002.385  002.285  002.146  002.093  000.000
08:25:12  111  002.417  002.384  002.285  002.146  002.093  000.000
08:25:14  112  002.416  002.383  002.284  002.146  002.092  000.000
08:25:16  113  002.416  002.383  002.284  002.146  002.093  000.000
08:25:18  114  002.416  002.381  002.284  002.146  002.093  000.000
08:25:20  115  002.414  002.380  002.283  002.146  002.092  000.000
08:25:22  116  002.414  002.380  002.283  002.146  002.093  000.000
08:25:24  117  002.413  002.379  002.282  002.146  002.093  000.000
08:25:26  118  002.412  002.378  002.282  002.145  002.093  000.000
08:25:28  119  002.411  002.378  002.282  002.145  002.093  000.000
08:25:30  120  002.411  002.377  002.281  002.145  002.093  000.000
08:25:32  121  002.409  002.375  002.281  002.145  002.093  000.000
08:25:34  122  002.410  002.375  002.281  002.145  002.094  000.000
08:25:36  123  002.409  002.375  002.280  002.145  002.093  000.000
08:25:38  124  002.408  002.374  002.280  002.145  002.093  000.000
08:25:40  125  002.408  002.374  002.279  002.145  002.093  000.000
08:25:42  126  002.407  002.373  002.279  002.145  002.093  000.000
08:25:44  127  002.406  002.372  002.279  002.145  002.093  000.000
08:25:46  128  002.406  002.372  002.279  002.144  002.093  000.000
08:25:48  129  002.405  002.371  002.279  002.144  002.093  000.000
08:25:50  130  002.405  002.370  002.278  002.144  002.093  000.000
08:25:52  131  002.404  002.370  002.277  002.144  002.093  000.000
08:25:54  132  002.404  002.370  002.277  002.144  002.094  000.000
08:25:56  133  002.403  002.369  002.277  002.143  002.093  000.000
08:25:58  134  002.403  002.369  002.277  002.143  002.093  000.000
08:26:00  135  002.402  002.368  002.276  002.143  002.093  000.000
08:26:02  136  002.402  002.367  002.276  002.143  002.093  000.000
08:26:04  137  002.401  002.367  002.276  002.143  002.093  000.000
08:26:06  138  002.400  002.367  002.276  002.143  002.093  000.000
08:26:08  139  002.400  002.366  002.276  002.143  002.093  000.000
08:26:10  140  002.400  002.366  002.275  002.143  002.093  000.000
08:26:12  141  002.400  002.365  002.275  002.143  002.094  000.000
08:26:14  142  002.399  002.364  002.275  002.143  002.093  000.000
08:26:16  143  002.399  002.364  002.274  002.143  002.093  000.000
08:26:18  144  002.399  002.364  002.274  002.142  002.093  000.000
08:26:20  145  002.398  002.364  002.274  002.142  002.093  000.000
08:26:22  146  002.398  002.363  002.274  002.142  002.093  000.000
08:26:24  147  002.397  002.363  002.274  002.142  002.093  000.000
08:26:26  148  002.397  002.363  002.273  002.142  002.093  000.000
08:26:28  149  002.397  002.362  002.273  002.142  002.093  000.000
08:26:30  150  002.396  002.361  002.273  002.142  002.093  000.000
08:26:32  151  002.396  002.361  002.273  002.142  002.093  000.000
08:26:34  152  002.395  002.361  002.273  002.142  002.093  000.000
08:26:36  153  002.395  002.361  002.273  002.142  002.093  000.000
08:26:38  154  002.395  002.360  002.271  002.142  002.093  000.000
08:26:40  155  002.395  002.360  002.272  002.142  002.093  000.000
08:26:42  156  002.394  002.360  002.272  002.142  002.093  000.000
08:26:44  157  002.394  002.360  002.271  002.142  002.093  000.000
08:26:46  158  002.394  002.359  002.271  002.142  002.093  000.000
08:26:48  159  002.393  002.358  002.271  002.142  002.093  000.000
08:26:50  160  002.393  002.358  002.271  002.142  002.093  000.000
08:26:52  161  002.393  002.358  002.271  002.142  002.093  000.000
08:26:54  162  002.392  002.358  002.271  002.141  002.093  000.000
08:26:56  163  002.392  002.357  002.271  002.141  002.094  000.000
08:26:58  164  002.392  002.357  002.270  002.141  002.093  000.000
08:27:00  165  002.391  002.356  002.270  002.141  002.093  000.000
08:27:02  166  002.391  002.356  002.270  002.141  002.093  000.000
08:27:04  167  002.391  002.356  002.270  002.141  002.093  000.000
08:27:06  168  002.391  002.356  002.270  002.141  002.093  000.000
08:27:08  169  002.391  002.355  002.270  002.140  002.093  000.000
08:27:10  170  002.390  002.355  002.270  002.141  002.093  000.000
08:27:12  171  002.390  002.355  002.270  002.141  002.093  000.000
08:27:14  172  002.390  002.355  002.269  002.140  002.093  000.000
08:27:16  173  002.389  002.355  002.269  002.140  002.093  000.000
08:27:18  174  002.389  002.354  002.269  002.140  002.093  000.000
08:27:20  175  002.389  002.354  002.269  002.140  002.093  000.000
08:27:22  176  002.389  002.353  002.268  002.140  002.093  000.000
08:27:24  177  002.389  002.353  002.268  002.140  002.093  000.000
08:27:26  178  002.388  002.353  002.268  002.140  002.093  000.000
08:27:28  179  002.388  002.353  002.268  002.140  002.093  000.000
08:27:30  180  002.388  002.353  002.268  002.140  002.093  000.000
08:27:32  181  002.388  002.353  002.268  002.140  002.093  000.000
08:27:34  182  002.388  002.352  002.268  002.140  002.093  000.000
08:27:36  183  002.388  002.352  002.267  002.140  002.093  000.000
08:27:38  184  002.387  002.352  002.267  002.140  002.093  000.000
08:27:40  185  002.387  002.352  002.267  002.140  002.093  000.000
08:27:42  186  002.387  002.352  002.267  002.140  002.093  000.000
08:27:44  187  002.386  002.352  002.267  002.140  002.093  000.000
08:27:46  188  002.386  002.351  002.267  002.140  002.093  000.000
08:27:48  189  002.386  002.351  002.267  002.140  002.093  000.000
08:27:50  190  002.386  002.350  002.267  002.140  002.094  000.000
08:27:52  191  002.386  002.350  002.267  002.140  002.093  000.000
08:27:54  192  002.386  002.350  002.267  002.139  002.093  000.000
08:27:56  193  002.386  002.350  002.267  002.140  002.093  000.000
08:27:58  194  002.385  002.350  002.267  002.140  002.093  000.000
08:28:00  195  002.385  002.349  002.267  002.139  002.093  000.000
08:28:02  196  002.385  002.349  002.266  002.139  002.093  000.000
08:28:04  197  002.385  002.349  002.266  002.139  002.094  000.000
08:28:06  198  002.385  002.349  002.266  002.139  002.093  000.000
08:28:08  199  002.385  002.349  002.266  002.139  002.093  000.000
08:28:10  200  002.385  002.349  002.266  002.139  002.093  000.000
08:28:12  201  002.384  002.349  002.266  002.139  002.093  000.000
08:28:14  202  002.384  002.349  002.265  002.139  002.093  000.000
08:28:16  203  002.384  002.349  002.265  002.139  002.093  000.000
08:28:18  204  002.383  002.348  002.265  002.139  002.094  000.000
08:28:20  205  002.383  002.348  002.265  002.139  002.094  000.000
08:28:22  206  002.383  002.347  002.265  002.139  002.093  000.000
08:28:24  207  002.383  002.347  002.265  002.139  002.093  000.000
08:28:26  208  002.383  002.347  002.265  002.139  002.093  000.000
08:28:28  209  002.383  002.347  002.265  002.139  002.093  000.000
08:28:30  210  002.383  002.347  002.265  002.139  002.093  000.000
08:28:32  211  002.382  002.347  002.265  002.139  002.093  000.000
08:28:34  212  002.382  002.347  002.264  002.139  002.094  000.000
08:28:36  213  002.382  002.346  002.264  002.139  002.094  000.000
08:28:38  214  002.382  002.346  002.264  002.139  002.094  000.000
08:28:40  215  002.382  002.346  002.264  002.139  002.093  000.000
08:28:42  216  002.382  002.346  002.264  002.139  002.093  000.000
08:28:44  217  002.382  002.346  002.264  002.139  002.094  000.000
08:28:46  218  002.381  002.346  002.264  002.138  002.093  000.000
08:28:48  219  002.382  002.346  002.264  002.139  002.093  000.000
08:28:50  220  002.381  002.346  002.264  002.139  002.093  000.000
08:28:52  221  002.381  002.345  002.264  002.138  002.093  000.000
08:28:54  222  002.381  002.345  002.264  002.138  002.093  000.000
08:28:56  223  002.381  002.345  002.264  002.138  002.093  000.000
08:28:58  224  002.381  002.345  002.264  002.138  002.093  000.000
08:29:00  225  002.381  002.345  002.264  002.138  002.093  000.000
08:29:02  226  002.380  002.344  002.264  002.138  002.093  000.000
08:29:04  227  002.380  002.344  002.264  002.138  002.094  000.000
08:29:06  228  002.380  002.344  002.263  002.138  002.093  000.000
08:29:08  229  002.380  002.344  002.263  002.138  002.094  000.000
08:29:10  230  002.380  002.344  002.263  002.138  002.094  000.000
08:29:12  231  002.380  002.344  002.263  002.138  002.093  000.000
08:29:14  232  002.380  002.344  002.263  002.138  002.093  000.000
08:29:16  233  002.379  002.344  002.263  002.138  002.093  000.000
08:29:18  234  002.379  002.344  002.262  002.138  002.093  000.000
08:29:20  235  002.379  002.344  002.263  002.138  002.094  000.000
08:29:22  236  002.380  002.344  002.263  002.139  002.093  000.000
08:29:24  237  002.379  002.343  002.262  002.138  002.094  000.000
08:29:26  238  002.379  002.343  002.262  002.138  002.093  000.000
08:29:28  239  002.379  002.343  002.263  002.139  002.094  000.000
08:29:30  240  002.380  002.343  002.263  002.139  002.094  000.000
08:29:32  241  002.378  002.342  002.262  002.138  002.093  000.000
08:29:34  242  002.378  002.342  002.262  002.137  002.093  000.000
08:29:36  243  002.379  002.343  002.262  002.137  002.094  000.000
08:29:38  244  002.379  002.343  002.262  002.138  002.094  000.000
08:29:40  245  002.379  002.343  002.262  002.138  002.094  000.000
08:29:42  246  002.379  002.342  002.262  002.138  002.094  000.000
08:29:44  247  002.378  002.342  002.262  002.137  002.093  000.000
08:29:46  248  002.378  002.342  002.262  002.137  002.094  000.000
08:29:48  249  002.378  002.342  002.262  002.137  002.094  000.000
08:29:50  250  002.378  002.342  002.262  002.137  002.093  000.000
08:29:52  251  002.378  002.342  002.262  002.138  002.093  000.000
08:29:54  252  002.388  002.404  002.280  002.147  002.124  020.000
08:29:56  253  002.625  003.031  002.517  002.361  002.638  020.000
08:29:58  254  003.024  003.748  002.849  002.733  003.246  020.000
08:30:00  255  003.638  004.648  003.324  003.310  003.972  020.000
08:30:02  256  004.268  005.463  003.798  003.894  004.599  020.000
08:30:04  257  004.860  006.174  004.239  004.432  005.130  020.000
08:30:06  258  005.291  006.671  004.560  004.820  005.497  020.000
08:30:08  259  005.776  007.216  004.924  005.248  005.896  020.000
08:30:10  260  006.203  007.686  005.248  005.620  006.239  020.000
08:30:12  261  006.507  008.018  005.481  005.882  006.482  020.000
08:30:14  262  006.832  008.323  005.726  006.163  006.715  000.000
08:30:16  263  006.903  008.035  005.733  006.205  006.455  000.000
08:30:18  264  006.735  007.577  005.575  006.019  006.038  000.000
08:30:20  265  006.376  006.951  005.291  005.652  005.503  000.000
08:30:22  266  005.964  006.359  004.986  005.252  005.036  000.000
08:30:24  267  005.639  005.935  004.753  004.951  004.722  000.000
08:30:26  268  005.264  005.471  004.484  004.614  004.392  000.000
08:30:28  269  004.932  005.078  004.248  004.324  004.121  000.000
08:30:30  270  004.643  004.747  004.042  004.077  003.937  000.000
08:30:32  271  004.440  004.519  003.896  003.906  003.742  000.000
08:30:34  272  004.220  004.274  003.738  003.723  003.579  000.000
08:30:36  273  004.031  004.067  003.600  003.567  003.440  000.000
08:30:38  274  003.900  003.923  003.504  003.459  003.344  000.000
08:30:40  275  003.757  003.768  003.399  003.342  003.239  000.000
08:30:42  276  003.634  003.635  003.308  003.242  003.149  000.000
08:30:44  277  003.548  003.544  003.244  003.171  003.086  000.000
08:30:46  278  003.454  003.443  003.173  003.095  003.016  000.000
08:30:48  279  003.372  003.356  003.112  003.027  002.956  000.000
08:30:50  280  003.314  003.295  003.068  002.980  002.912  000.000
08:30:52  281  003.250  003.228  003.019  002.928  002.864  000.000
08:30:54  282  003.194  003.170  002.976  002.882  002.821  000.000
08:30:56  283  003.154  003.128  002.946  002.849  002.791  000.000
08:30:58  284  003.109  003.082  002.911  002.811  002.756  000.000
08:31:00  285  003.069  003.041  002.880  002.779  002.725  000.000
08:31:02  286  003.034  003.004  002.852  002.749  002.697  000.000
08:31:04  287  003.008  002.978  002.831  002.727  002.677  000.000
08:31:06  288  002.979  002.948  002.808  002.703  002.653  000.000
08:31:08  289  002.952  002.922  002.787  002.681  002.632  000.000
08:31:10  290  002.934  002.902  002.772  002.665  002.616  000.000
08:31:12  291  002.912  002.880  002.754  002.646  002.598  000.000
08:31:14  292  002.892  002.859  002.738  002.629  002.582  000.000
08:31:16  293  002.876  002.844  002.725  002.616  002.570  000.000
08:31:18  294  002.859  002.828  002.711  002.601  002.555  000.000
08:31:20  295  002.843  002.811  002.698  002.587  002.541  000.000
08:31:22  296  002.831  002.799  002.688  002.576  002.531  000.000
08:31:24  297  002.818  002.785  002.676  002.564  002.519  000.000
08:31:26  298  002.805  002.772  002.665  002.553  002.508  000.000
08:31:28  299  002.793  002.760  002.654  002.543  002.500  000.000
08:31:30  300  002.784  002.751  002.647  002.534  002.489  000.000
08:31:32  301  002.773  002.740  002.638  002.525  002.480  000.000
08:31:34  302  002.763  002.730  002.629  002.515  002.471  000.000
08:31:36  303  002.755  002.722  002.622  002.509  002.464  000.000
08:31:38  304  002.747  002.713  002.615  002.500  002.455  000.000
08:31:40  305  002.738  002.704  002.607  002.493  002.448  000.000
08:31:42  306  002.732  002.698  002.601  002.487  002.443  000.000
08:31:44  307  002.724  002.690  002.594  002.479  002.435  000.000
08:31:46  308  002.717  002.683  002.587  002.473  002.428  000.000
08:31:48  309  002.711  002.677  002.583  002.468  002.423  000.000
08:31:50  310  002.704  002.670  002.576  002.461  002.416  000.000
08:31:52  311  002.698  002.664  002.571  002.455  002.411  000.000
08:31:54  312  002.693  002.659  002.566  002.450  002.406  000.000
08:31:56  313  002.686  002.653  002.560  002.445  002.400  000.000
08:31:58  314  002.681  002.647  002.555  002.439  002.395  000.000
08:32:00  315  002.675  002.642  002.551  002.434  002.389  000.000
08:32:02  316  002.671  002.638  002.546  002.430  002.386  000.000
08:32:04  317  002.666  002.632  002.542  002.425  002.381  000.000
08:32:06  318  002.661  002.627  002.537  002.421  002.377  000.000
08:32:08  319  002.657  002.623  002.534  002.417  002.372  000.000
08:32:10  320  002.652  002.618  002.530  002.413  002.369  000.000
08:32:12  321  002.648  002.614  002.525  002.409  002.364  000.000
08:32:14  322  002.644  002.610  002.522  002.405  002.361  000.000
08:32:16  323  002.641  002.606  002.519  002.402  002.358  000.000
08:32:18  324  002.636  002.602  002.514  002.397  002.353  000.000
08:32:20  325  002.633  002.599  002.512  002.395  002.350  000.000
08:32:22  326  002.629  002.595  002.508  002.391  002.347  000.000
08:32:24  327  002.626  002.591  002.504  002.387  002.343  000.000
08:32:26  328  002.621  002.587  002.501  002.384  002.340  000.000
08:32:28  329  002.619  002.585  002.498  002.381  002.337  000.000
08:32:30  330  002.616  002.581  002.495  002.378  002.333  000.000
08:32:32  331  002.612  002.578  002.492  002.375  002.330  000.000
08:32:34  332  002.610  002.576  002.490  002.372  002.328  000.000
08:32:36  333  002.607  002.572  002.487  002.369  002.325  000.000
08:32:38  334  002.604  002.569  002.484  002.366  002.322  000.000
08:32:40  335  002.601  002.567  002.482  002.364  002.320  000.000
08:32:42  336  002.598  002.564  002.479  002.361  002.317  000.000
08:32:44  337  002.596  002.561  002.476  002.359  002.315  000.000
08:32:46  338  002.593  002.559  002.474  002.356  002.313  000.000
08:32:48  339  002.591  002.556  002.472  002.354  002.310  000.000
08:32:50  340  002.588  002.553  002.469  002.352  002.307  000.000
08:32:52  341  002.586  002.551  002.467  002.349  002.305  000.000
08:32:54  342  002.583  002.549  002.465  002.347  002.303  000.000
08:32:56  343  002.581  002.546  002.462  002.344  002.301  000.000
08:32:58  344  002.578  002.544  002.460  002.342  002.298  000.000
08:33:00  345  002.576  002.542  002.458  002.341  002.297  000.000
08:33:02  346  002.574  002.539  002.457  002.338  002.294  000.000
08:33:04  347  002.572  002.537  002.454  002.336  002.292  000.000
08:33:06  348  002.570  002.535  002.452  002.335  002.290  000.000
08:33:08  349  002.568  002.533  002.450  002.333  002.288  000.000
08:33:10  350  002.566  002.532  002.449  002.331  002.286  000.000
08:33:12  351  002.564  002.530  002.447  002.328  002.285  000.000
08:33:14  352  002.562  002.527  002.445  002.327  002.282  000.000
08:33:16  353  002.560  002.525  002.443  002.325  002.281  000.000
08:33:18  354  002.559  002.524  002.441  002.324  002.279  000.000
08:33:20  355  002.557  002.522  002.439  002.322  002.277  000.000
08:33:22  356  002.555  002.520  002.438  002.320  002.276  000.000
08:33:24  357  002.552  002.519  002.436  002.318  002.274  000.000
08:33:26  358  002.551  002.517  002.435  002.316  002.272  000.000
08:33:28  359  002.549  002.515  002.433  002.315  002.271  000.000
08:33:30  360  002.548  002.513  002.432  002.313  002.268  000.000
08:33:32  361  002.546  002.512  002.430  002.312  002.268  000.000
08:33:34  362  002.545  002.510  002.428  002.310  002.267  000.000
08:33:36  363  002.543  002.508  002.427  002.309  002.265  000.000
08:33:38  364  002.542  002.507  002.426  002.307  002.264  000.000
08:33:40  365  002.540  002.505  002.424  002.306  002.262  000.000
08:33:42  366  002.539  002.504  002.423  002.305  002.261  000.000
08:33:44  367  002.538  002.503  002.422  002.304  002.259  000.000
08:33:46  368  002.536  002.501  002.421  002.302  002.258  000.000
08:33:48  369  002.535  002.500  002.419  002.301  002.256  000.000
08:33:50  370  002.533  002.498  002.417  002.299  002.255  000.000
08:33:52  371  002.532  002.496  002.416  002.298  002.253  000.000
08:33:54  372  002.530  002.495  002.415  002.296  002.252  000.000
08:33:56  373  002.529  002.494  002.414  002.295  002.251  000.000
08:33:58  374  002.528  002.493  002.413  002.294  002.250  000.000
08:34:00  375  002.527  002.492  002.411  002.293  002.249  000.000
08:34:02  376  002.525  002.490  002.410  002.291  002.248  000.000
08:34:04  377  002.524  002.489  002.409  002.290  002.247  000.000
08:34:06  378  002.523  002.488  002.408  002.289  002.245  000.000
08:34:08  379  002.522  002.487  002.406  002.288  002.244  000.000
08:34:10  380  002.521  002.485  002.406  002.287  002.243  000.000
08:34:12  381  002.519  002.484  002.405  002.286  002.242  000.000
08:34:14  382  002.519  002.483  002.403  002.285  002.241  000.000
08:34:16  383  002.517  002.482  002.402  002.284  002.241  000.000
08:34:18  384  002.516  002.481  002.401  002.283  002.239  000.000
08:34:20  385  002.515  002.480  002.400  002.282  002.238  000.000
08:34:22  386  002.514  002.479  002.399  002.281  002.236  000.000
08:34:24  387  002.513  002.477  002.399  002.280  002.236  000.000
08:34:26  388  002.512  002.477  002.397  002.279  002.235  000.000
08:34:28  389  002.511  002.476  002.396  002.277  002.233  000.000
08:34:30  390  002.510  002.474  002.395  002.277  002.233  000.000
08:34:32  391  002.509  002.473  002.394  002.276  002.231  000.000
08:34:34  392  002.508  002.472  002.394  002.274  002.231  000.000
08:34:36  393  002.507  002.471  002.392  002.274  002.230  000.000
08:34:38  394  002.506  002.471  002.392  002.273  002.229  000.000
08:34:40  395  002.506  002.469  002.391  002.272  002.228  000.000
08:34:42  396  002.504  002.469  002.390  002.271  002.227  000.000
08:34:44  397  002.503  002.468  002.389  002.270  002.226  000.000
08:34:46  398  002.502  002.467  002.388  002.269  002.225  000.000
08:34:48  399  002.501  002.466  002.387  002.268  002.224  000.000
08:34:50  400  002.501  002.465  002.386  002.268  002.224  000.000
08:34:52  401  002.500  002.464  002.385  002.267  002.222  000.000
08:34:54  402  002.498  002.463  002.385  002.266  002.222  000.000
08:34:56  403  002.498  002.462  002.384  002.265  002.222  000.000
08:34:58  404  002.497  002.462  002.383  002.264  002.220  000.000
08:35:00  405  002.496  002.460  002.382  002.264  002.219  000.000
08:35:02  406  002.495  002.460  002.381  002.263  002.219  000.000
08:35:04  407  002.495  002.459  002.381  002.262  002.218  000.000
08:35:06  408  002.493  002.458  002.380  002.261  002.217  000.000
08:35:08  409  002.493  002.457  002.379  002.261  002.217  000.000
08:35:10  410  002.493  002.457  002.379  002.260  002.216  000.000
08:35:12  411  002.492  002.456  002.378  002.259  002.216  000.000
08:35:14  412  002.491  002.455  002.377  002.258  002.215  000.000
08:35:16  413  002.490  002.454  002.376  002.257  002.213  000.000
08:35:18  414  002.489  002.454  002.375  002.257  002.213  000.000
08:35:20  415  002.488  002.453  002.375  002.256  002.212  000.000
08:35:22  416  002.488  002.452  002.374  002.255  002.212  000.000
08:35:24  417  002.487  002.451  002.374  002.254  002.211  000.000
08:35:26  418  002.487  002.451  002.373  002.254  002.210  000.000
08:35:28  419  002.485  002.450  002.372  002.253  002.210  000.000
08:35:30  420  002.485  002.450  002.372  002.253  002.209  000.000
08:35:32  421  002.485  002.449  002.371  002.252  002.208  000.000
08:35:34  422  002.484  002.447  002.370  002.251  002.207  000.000
08:35:36  423  002.483  002.447  002.369  002.250  002.207  000.000
08:35:38  424  002.482  002.446  002.369  002.250  002.206  000.000
08:35:40  425  002.481  002.446  002.368  002.249  002.205  000.000
08:35:42  426  002.481  002.445  002.367  002.248  002.205  000.000
08:35:44  427  002.480  002.444  002.367  002.248  002.204  000.000
08:35:46  428  002.479  002.444  002.366  002.248  002.204  000.000
08:35:48  429  002.479  002.443  002.366  002.247  002.204  000.000
08:35:50  430  002.479  002.443  002.365  002.246  002.203  000.000
08:35:52  431  002.478  002.442  002.365  002.246  002.202  000.000
08:35:54  432  002.478  002.442  002.364  002.246  002.202  000.000
08:35:56  433  002.476  002.441  002.363  002.245  002.201  000.000
