start of data file.
siteName: HF-751-16
Probe serial Number: 0

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
06:45:53   45  002.118  001.924  001.886  001.858  001.906  000.000
06:45:55   46  002.119  001.925  001.887  001.858  001.907  000.000
06:45:57   47  002.119  001.925  001.886  001.858  001.906  000.000
06:45:59   48  002.119  001.926  001.886  001.858  001.907  000.000
06:46:01   49  002.119  001.927  001.886  001.858  001.907  000.000
06:46:03   50  002.119  001.928  001.886  001.858  001.907  000.000
06:46:05   51  002.119  001.928  001.886  001.858  001.907  000.000
06:46:07   52  002.119  001.928  001.886  001.858  001.907  000.000
06:46:09   53  002.118  001.930  001.886  001.858  001.907  000.000
06:46:11   54  002.119  001.930  001.886  001.858  001.907  000.000
06:46:13   55  002.119  001.930  001.886  001.858  001.907  000.000
06:46:15   56  002.119  001.931  001.886  001.858  001.907  000.000
06:46:17   57  002.119  001.931  001.886  001.858  001.907  000.000
06:46:19   58  002.119  001.931  001.886  001.858  001.907  000.000
06:46:21   59  002.119  001.932  001.887  001.858  001.907  000.000
06:46:23   60  002.119  001.933  001.887  001.858  001.907  000.000
06:46:25   61  002.119  001.933  001.887  001.858  001.907  000.000
06:46:27   62  002.119  001.934  001.887  001.859  001.908  000.000
06:46:29   63  002.119  001.934  001.888  001.859  001.908  000.000
06:46:31   64  002.119  001.933  001.889  001.860  001.909  000.000
06:46:33   65  002.119  001.933  001.889  001.861  001.911  000.000
06:46:35   66  002.119  001.931  001.889  001.863  001.912  000.000
06:46:37   67  002.119  001.931  001.888  001.863  001.913  000.000
06:46:39   68  002.119  001.934  001.887  001.864  001.920  000.000
06:46:41   69  002.118  001.936  001.886  001.867  001.921  000.000
06:46:43   70  002.117  001.934  001.886  001.859  001.904  000.000
06:46:45   71  002.114  001.935  001.886  001.854  001.898  000.000
06:46:47   72  002.110  001.938  001.887  001.850  001.896  000.000
06:46:49   73  002.105  001.940  001.887  001.851  001.898  000.000
06:46:51   74  002.099  001.940  001.886  001.852  001.900  000.000
06:46:53   75  002.094  001.941  001.886  001.854  001.902  000.000
06:46:55   76  002.088  001.940  001.886  001.854  001.903  000.000
06:46:57   77  002.083  001.940  001.885  001.855  001.904  000.000
06:46:59   78  002.078  001.939  001.885  001.855  001.905  000.000
06:47:01   79  002.075  001.939  001.884  001.856  001.905  000.000
06:47:03   80  002.072  001.939  001.884  001.856  001.905  000.000
06:47:05   81  002.070  001.939  001.884  001.856  001.905  000.000
06:47:07   82  002.068  001.940  001.883  001.856  001.906  000.000
06:47:09   83  002.067  001.941  001.883  001.857  001.908  000.000
06:47:11   84  002.065  001.936  001.884  001.863  001.914  000.000
06:47:13   85  002.063  001.931  001.883  001.861  001.909  000.000
06:47:15   86  002.055  001.927  001.884  001.860  001.908  000.000
06:47:17   87  002.035  001.919  001.883  001.858  001.907  000.000
06:47:19   88  002.009  001.911  001.883  001.858  001.908  000.000
06:47:21   89  001.989  001.906  001.883  001.858  001.909  000.000
06:47:23   90  001.964  001.901  001.883  001.858  001.909  000.000
06:47:25   91  001.942  001.895  001.883  001.857  001.909  000.000
06:47:27   92  001.927  001.891  001.883  001.857  001.909  000.000
06:47:29   93  001.909  001.887  001.883  001.857  001.908  000.000
