start of data file.
siteName: HF-751-10
Probe serial Number: 0

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
00:18:08   41  001.959  002.019  001.990  001.971  002.010  000.000
00:18:10   42  001.937  001.995  001.974  001.954  001.994  000.000
00:18:12   43  001.918  001.976  001.960  001.939  001.980  000.000
00:18:14   44  001.906  001.962  001.951  001.929  001.970  000.000
00:18:16   45  001.892  001.947  001.940  001.918  001.961  000.000
00:18:18   46  001.880  001.934  001.932  001.910  001.954  000.000
00:18:20   47  001.871  001.924  001.924  001.902  001.947  000.000
00:18:22   48  001.864  001.917  001.920  001.896  001.942  000.000
00:18:24   49  001.857  001.909  001.914  001.891  001.937  000.000
00:18:26   50  001.851  001.902  001.909  001.888  001.934  000.000
00:18:28   51  001.847  001.898  001.904  001.883  001.928  000.000
00:18:30   52  001.842  001.893  001.902  001.878  001.924  000.000
00:18:32   53  001.838  001.889  001.900  001.876  001.923  000.000
00:18:34   54  001.835  001.886  001.898  001.874  001.923  000.000
00:18:36   55  001.832  001.883  001.893  001.871  001.916  000.000
00:18:38   56  001.829  001.881  001.892  001.867  001.915  000.000
00:18:40   57  001.828  001.879  001.892  001.867  001.914  000.000
00:18:42   58  001.828  001.876  001.890  001.865  001.912  000.000
00:18:44   59  001.828  001.874  001.889  001.863  001.911  000.000
00:18:46   60  001.828  001.873  001.888  001.862  001.910  000.000
00:18:48   61  001.829  001.872  001.887  001.861  001.910  000.000
00:18:50   62  001.829  001.871  001.886  001.860  001.908  000.000
00:18:52   63  001.828  001.870  001.885  001.859  001.908  000.000
00:18:54   64  001.828  001.869  001.885  001.859  001.907  000.000
00:18:56   65  001.828  001.869  001.884  001.858  001.907  000.000
00:18:58   66  001.827  001.868  001.884  001.858  001.907  000.000
00:19:00   67  001.827  001.867  001.884  001.857  001.907  000.000
00:19:02   68  001.827  001.867  001.883  001.857  001.906  000.000
00:19:04   69  001.826  001.867  001.883  001.857  001.906  000.000
00:19:06   70  001.826  001.866  001.883  001.857  001.905  000.000
00:19:08   71  001.825  001.866  001.883  001.856  001.904  000.000
00:19:10   72  001.825  001.866  001.883  001.856  001.904  000.000
00:19:12   73  001.825  001.866  001.882  001.857  001.906  000.000
00:19:14   74  001.831  001.886  001.883  001.857  001.907  000.000
00:19:16   75  001.842  001.915  001.883  001.858  001.907  000.000
00:19:18   76  001.855  001.934  001.885  001.858  001.907  000.000
00:19:20   77  001.864  001.943  001.886  001.858  001.906  000.000
00:19:22   78  001.872  001.946  001.884  001.858  001.906  000.000
00:19:24   79  001.878  001.943  001.882  001.857  001.907  000.000
00:19:26   80  001.881  001.940  001.881  001.856  001.907  000.000
00:19:28   81  001.885  001.937  001.881  001.856  001.907  000.000
00:19:30   82  001.886  001.935  001.882  001.856  001.905  000.000
00:19:32   83  001.887  001.933  001.882  001.856  001.905  000.000
00:19:34   84  001.890  001.931  001.910  001.856  001.905  000.000
00:19:36   85  001.901  001.930  001.914  001.857  001.907  000.000
00:19:38   86  001.912  001.930  001.918  001.858  001.905  000.000
00:19:40   87  001.933  001.932  001.929  001.856  001.905  000.000
00:19:42   88  001.953  001.937  001.937  001.857  001.905  000.000
00:19:44   89  001.967  001.942  001.945  001.858  001.905  000.000
00:19:46   90  001.975  001.945  001.951  001.858  001.905  000.000
00:19:48   91  001.980  001.948  001.955  001.860  001.905  000.000
00:19:50   92  001.983  001.949  001.958  001.862  001.905  000.000
00:19:52   93  001.983  001.950  001.960  001.864  001.905  000.000
00:19:54   94  001.982  001.951  001.960  001.866  001.905  000.000
00:19:56   95  001.979  001.949  001.960  001.866  001.906  000.000
00:19:58   96  001.976  001.949  001.961  001.866  001.905  000.000
00:20:00   97  001.972  001.949  001.961  001.866  001.905  000.000
00:20:02   98  001.967  001.948  001.960  001.867  001.905  000.000
00:20:04   99  001.964  001.946  001.959  001.867  001.905  000.000
00:20:06  100  001.960  001.944  001.956  001.868  001.907  000.000
00:20:08  101  001.956  001.943  001.954  001.870  001.906  000.000
00:20:10  102  001.953  001.944  001.953  001.876  001.905  000.000
00:20:12  103  001.950  001.945  001.952  001.879  001.905  000.000
00:20:14  104  001.947  001.943  001.951  001.879  001.905  000.000
00:20:16  105  001.943  001.942  001.949  001.879  001.905  000.000
00:20:18  106  001.941  001.942  001.948  001.879  001.905  000.000
00:20:20  107  001.938  001.939  001.945  001.879  001.906  000.000
00:20:22  108  001.935  001.938  001.944  001.906  001.906  000.000
00:20:24  109  001.935  001.939  001.944  001.911  001.995  000.000
00:20:26  110  001.951  001.961  001.966  001.933  002.067  000.000
00:20:28  111  001.973  001.996  001.999  001.966  002.093  000.000
00:20:30  112  001.988  002.022  002.019  001.991  002.108  000.000
00:20:32  113  001.999  002.046  002.038  002.014  002.123  000.000
00:20:34  114  002.005  002.062  002.052  002.032  002.132  000.000
00:20:36  115  002.007  002.071  002.060  002.040  002.136  000.000
00:20:38  116  002.005  002.077  002.066  002.047  002.138  000.000
00:20:40  117  002.002  002.078  002.069  002.050  002.138  000.000
00:20:42  118  001.998  002.078  002.071  002.052  002.137  000.000
00:20:44  119  001.994  002.076  002.071  002.050  002.134  000.000
00:20:46  120  001.989  002.073  002.071  002.049  002.130  000.000
00:20:48  121  001.983  002.068  002.069  002.046  002.125  000.000
00:20:50  122  001.979  002.064  002.067  002.043  002.122  000.000
00:20:52  123  001.973  002.059  002.065  002.040  002.117  000.000
00:20:54  124  001.968  002.053  002.062  002.035  002.111  000.000
00:20:56  125  001.964  002.049  002.059  002.032  002.108  000.000
00:20:58  126  001.959  002.044  002.057  002.028  002.103  000.000
00:21:00  127  001.955  002.039  002.054  002.025  002.098  000.000
00:21:02  128  001.951  002.035  002.052  002.021  002.094  000.000
00:21:04  129  001.946  002.030  002.048  002.017  002.090  000.000
00:21:06  130  001.942  002.025  002.046  002.014  002.085  000.000
00:21:08  131  001.939  002.022  002.043  002.011  002.082  000.000
00:21:10  132  001.935  002.017  002.040  002.007  002.078  000.000
00:21:12  133  001.932  002.013  002.037  002.004  002.074  000.000
00:21:14  134  001.929  002.009  002.035  002.001  002.070  000.000
00:21:16  135  001.926  002.006  002.032  001.999  002.067  000.000
00:21:18  136  001.923  002.002  002.030  001.996  002.063  000.000
00:21:20  137  001.921  001.999  002.027  001.993  002.060  000.000
00:21:22  138  001.918  001.996  002.025  001.991  002.058  000.000
00:21:24  139  001.916  001.994  002.023  001.988  002.055  000.000
00:21:26  140  001.914  001.991  002.021  001.986  002.052  000.000
00:21:28  141  001.912  001.988  002.019  001.984  002.049  000.000
00:21:30  142  001.910  001.986  002.017  001.981  002.046  000.000
00:21:32  143  001.908  001.983  002.014  001.979  002.044  000.000
00:21:34  144  001.907  001.981  002.013  001.977  002.042  000.000
00:21:36  145  001.905  001.979  002.011  001.976  002.040  000.000
00:21:38  146  001.904  001.977  002.010  001.973  002.037  000.000
00:21:40  147  001.901  001.975  002.008  001.972  002.035  000.000
00:21:42  148  001.901  001.973  002.006  001.970  002.033  000.000
00:21:44  149  001.899  001.971  002.004  001.968  002.031  000.000
00:21:46  150  001.898  001.969  002.002  001.967  002.029  000.000
00:21:48  151  001.896  001.967  002.001  001.965  002.028  000.000
00:21:50  152  001.895  001.966  001.999  001.964  002.025  000.000
00:21:52  153  001.894  001.964  001.998  001.962  002.023  000.000
00:21:54  154  001.893  001.963  001.997  001.961  002.022  000.000
00:21:56  155  001.892  001.961  001.996  001.960  002.020  000.000
00:21:58  156  001.891  001.960  001.994  001.958  002.019  000.000
00:22:00  157  001.890  001.959  001.993  001.957  002.017  000.000
00:22:02  158  001.889  001.958  001.992  001.955  002.016  000.000
00:22:04  159  001.888  001.956  001.991  001.954  002.014  000.000
00:22:06  160  001.888  001.955  001.989  001.953  002.013  000.000
00:22:08  161  001.886  001.954  001.988  001.952  002.012  000.000
00:22:10  162  001.886  001.953  001.987  001.951  002.010  000.000
00:22:12  163  001.885  001.952  001.986  001.949  002.009  000.000
00:22:14  164  001.884  001.951  001.985  001.949  002.008  000.000
00:22:16  165  001.883  001.949  001.984  001.948  002.007  000.000
00:22:18  166  001.883  001.949  001.983  001.946  002.005  000.000
00:22:20  167  001.882  001.948  001.982  001.946  002.005  000.000
00:22:22  168  001.881  001.947  001.981  001.945  002.003  000.000
00:22:24  169  001.880  001.946  001.980  001.944  002.002  000.000
00:22:26  170  001.880  001.945  001.979  001.943  002.001  000.000
00:22:28  171  001.879  001.944  001.978  001.942  002.000  000.000
00:22:30  172  001.879  001.943  001.977  001.942  001.999  000.000
00:22:32  173  001.878  001.943  001.976  001.940  001.998  000.000
00:22:34  174  001.877  001.942  001.976  001.940  001.997  000.000
00:22:36  175  001.877  001.940  001.974  001.939  001.996  000.000
00:22:38  176  001.876  001.940  001.974  001.938  001.995  000.000
00:22:40  177  001.876  001.939  001.973  001.937  001.995  000.000
00:22:42  178  001.876  001.939  001.972  001.936  001.994  000.000
00:22:44  179  001.875  001.937  001.971  001.936  001.993  000.000
00:22:46  180  001.874  001.937  001.971  001.935  001.992  000.000
00:22:48  181  001.874  001.937  001.970  001.934  001.991  000.000
00:22:50  182  001.873  001.936  001.969  001.934  001.991  000.000
00:22:52  183  001.873  001.936  001.968  001.933  001.990  000.000
00:22:54  184  001.873  001.934  001.968  001.933  001.989  000.000
00:22:56  185  001.872  001.934  001.967  001.932  001.988  000.000
00:22:58  186  001.872  001.933  001.967  001.931  001.988  000.000
00:23:00  187  001.872  001.933  001.966  001.930  001.986  000.000
00:23:02  188  001.870  001.933  001.965  001.930  001.986  000.000
00:23:04  189  001.870  001.932  001.964  001.929  001.985  000.000
00:23:06  190  001.870  001.932  001.964  001.929  001.985  000.000
00:23:08  191  001.870  001.931  001.963  001.928  001.983  000.000
00:23:10  192  001.870  001.930  001.962  001.927  001.983  000.000
00:23:12  193  001.869  001.930  001.962  001.927  001.983  000.000
00:23:14  194  001.869  001.930  001.962  001.927  001.982  000.000
00:23:16  195  001.868  001.929  001.961  001.926  001.981  000.000
00:23:18  196  001.868  001.929  001.961  001.926  001.980  000.000
00:23:20  197  001.868  001.928  001.960  001.924  001.980  000.000
00:23:22  198  001.867  001.927  001.960  001.924  001.979  000.000
00:23:24  199  001.867  001.927  001.959  001.924  001.979  000.000
00:23:26  200  001.867  001.927  001.958  001.923  001.978  000.000
00:23:28  201  001.867  001.926  001.958  001.923  001.977  000.000
00:23:30  202  001.866  001.926  001.957  001.922  001.977  000.000
00:23:32  203  001.866  001.926  001.957  001.922  001.977  000.000
00:23:34  204  001.866  001.925  001.956  001.921  001.976  000.000
00:23:36  205  001.865  001.924  001.956  001.921  001.976  000.000
00:23:38  206  001.865  001.924  001.955  001.920  001.975  000.000
00:23:40  207  001.865  001.924  001.955  001.920  001.974  000.000
00:23:42  208  001.864  001.923  001.954  001.920  001.974  000.000
00:23:44  209  001.864  001.923  001.954  001.919  001.974  000.000
00:23:46  210  001.864  001.923  001.954  001.919  001.973  000.000
00:23:48  211  001.864  001.922  001.953  001.918  001.973  000.000
00:23:50  212  001.864  001.922  001.953  001.918  001.972  000.000
00:23:52  213  001.863  001.921  001.952  001.917  001.971  000.000
00:23:54  214  001.863  001.921  001.952  001.917  001.971  000.000
00:23:56  215  001.863  001.921  001.951  001.917  001.971  000.000
00:23:58  216  001.863  001.921  001.951  001.916  001.970  000.000
00:24:00  217  001.862  001.920  001.951  001.916  001.970  000.000
00:24:02  218  001.863  001.921  001.950  001.916  001.970  000.000
00:24:04  219  001.862  001.920  001.949  001.915  001.969  000.000
00:24:06  220  001.862  001.920  001.950  001.915  001.969  000.000
00:24:08  221  001.861  001.919  001.949  001.914  001.968  000.000
00:24:10  222  001.861  001.919  001.949  001.914  001.968  000.000
00:24:12  223  001.861  001.918  001.948  001.914  001.967  000.000
00:24:14  224  001.861  001.918  001.948  001.914  001.967  000.000
00:24:16  225  001.861  001.918  001.948  001.913  001.967  000.000
00:24:18  226  001.860  001.917  001.947  001.913  001.966  000.000
00:24:20  227  001.860  001.917  001.946  001.912  001.966  000.000
00:24:22  228  001.860  001.917  001.946  001.912  001.965  000.000
00:24:24  229  001.860  001.917  001.946  001.912  001.965  000.000
00:24:26  230  001.860  001.917  001.946  001.911  001.965  000.000
00:24:28  231  001.860  001.916  001.945  001.911  001.965  000.000
00:24:30  232  001.860  001.917  001.946  001.911  001.965  000.000
00:24:32  233  001.859  001.915  001.945  001.911  001.964  000.000
00:24:34  234  001.858  001.915  001.944  001.910  001.964  000.000
00:24:36  235  001.858  001.915  001.944  001.910  001.963  000.000
00:24:38  236  001.859  001.916  001.945  001.911  001.963  000.000
00:24:40  237  001.858  001.914  001.943  001.910  001.962  000.000
00:24:42  238  001.859  001.915  001.944  001.910  001.962  000.000
00:24:44  239  001.859  001.915  001.943  001.909  001.962  000.000
00:24:46  240  001.858  001.914  001.942  001.909  001.961  000.000
00:24:48  241  001.858  001.914  001.943  001.909  001.962  000.000
00:24:50  242  001.858  001.914  001.942  001.908  001.961  000.000
00:24:52  243  001.857  001.913  001.942  001.908  001.961  000.000
00:24:54  244  001.857  001.913  001.941  001.908  001.960  000.000
00:24:56  245  001.857  001.913  001.941  001.907  001.960  000.000
00:24:58  246  001.857  001.914  001.942  001.908  001.960  000.000
00:25:00  247  001.857  001.912  001.940  001.907  001.960  000.000
00:25:02  248  001.857  001.913  001.941  001.907  001.959  000.000
00:25:04  249  001.857  001.912  001.940  001.907  001.959  000.000
00:25:06  250  001.856  001.912  001.940  001.906  001.958  000.000
00:25:08  251  001.856  001.912  001.939  001.906  001.958  000.000
00:25:10  252  001.857  001.912  001.940  001.906  001.958  000.000
00:25:12  253  001.857  001.912  001.939  001.906  001.958  000.000
00:25:14  254  001.856  001.911  001.939  001.905  001.957  000.000
00:25:16  255  001.856  001.911  001.939  001.905  001.957  000.000
00:25:18  256  001.856  001.911  001.938  001.905  001.957  000.000
00:25:20  257  001.856  001.911  001.938  001.905  001.957  000.000
00:25:22  258  001.856  001.911  001.939  001.905  001.956  000.000
00:25:24  259  001.856  001.910  001.937  001.904  001.956  000.000
00:25:26  260  001.855  001.910  001.937  001.904  001.956  000.000
00:25:28  261  001.855  001.910  001.937  001.904  001.956  000.000
00:25:30  262  001.855  001.910  001.937  001.904  001.955  000.000
00:25:32  263  001.854  001.910  001.936  001.903  001.955  000.000
00:25:34  264  001.855  001.910  001.936  001.903  001.955  000.000
00:25:36  265  001.855  001.910  001.936  001.903  001.955  000.000
00:25:38  266  001.854  001.909  001.936  001.902  001.955  000.000
00:25:40  267  001.855  001.909  001.936  001.903  001.955  000.000
00:25:42  268  001.854  001.909  001.935  001.902  001.954  000.000
00:25:44  269  001.855  001.909  001.936  001.902  001.954  000.000
00:25:46  270  001.855  001.909  001.936  001.902  001.954  000.000
00:25:48  271  001.854  001.909  001.935  001.902  001.953  000.000
00:25:50  272  001.854  001.909  001.935  001.902  001.953  000.000
00:25:52  273  001.854  001.908  001.934  001.902  001.953  000.000
00:25:54  274  001.854  001.908  001.935  001.902  001.953  000.000
00:25:56  275  001.854  001.908  001.934  001.901  001.953  000.000
00:25:58  276  001.854  001.908  001.934  001.901  001.953  000.000
00:26:00  277  001.854  001.908  001.934  001.901  001.952  000.000
00:26:02  278  001.854  001.908  001.934  001.901  001.952  000.000
00:26:04  279  001.853  001.907  001.933  001.900  001.952  000.000
00:26:06  280  001.854  001.908  001.933  001.901  001.952  000.000
00:26:08  281  001.853  001.907  001.933  001.900  001.952  000.000
00:26:10  282  001.853  001.907  001.933  001.899  001.951  000.000
00:26:12  283  001.853  001.907  001.932  001.899  001.951  000.000
00:26:14  284  001.853  001.907  001.933  001.900  001.951  000.000
00:26:16  285  001.853  001.906  001.932  001.899  001.951  000.000
00:26:18  286  001.853  001.906  001.932  001.899  001.950  000.000
00:26:20  287  001.853  001.906  001.932  001.899  001.950  000.000
00:26:22  288  001.852  001.906  001.932  001.899  001.950  000.000
00:26:24  289  001.852  001.906  001.931  001.899  001.950  000.000
00:26:26  290  001.852  001.906  001.931  001.899  001.950  000.000
00:26:28  291  001.852  001.906  001.931  001.898  001.950  000.000
00:26:30  292  001.852  001.906  001.931  001.898  001.950  000.000
00:26:32  293  001.851  001.905  001.930  001.898  001.949  000.000
00:26:34  294  001.852  001.905  001.931  001.898  001.949  000.000
00:26:36  295  001.852  001.905  001.931  001.898  001.949  000.000
00:26:38  296  001.852  001.905  001.931  001.898  001.949  000.000
00:26:40  297  001.852  001.905  001.930  001.898  001.949  000.000
00:26:42  298  001.851  001.905  001.930  001.898  001.949  000.000
00:26:44  299  001.852  001.905  001.930  001.897  001.948  000.000
00:26:46  300  001.851  001.905  001.930  001.897  001.948  000.000
00:26:48  301  001.851  001.905  001.930  001.897  001.948  000.000
00:26:50  302  001.851  001.905  001.930  001.897  001.948  000.000
00:26:52  303  001.851  001.904  001.929  001.896  001.947  000.000
00:26:54  304  001.851  001.904  001.929  001.896  001.947  000.000
00:26:56  305  001.851  001.904  001.929  001.896  001.947  000.000
00:26:58  306  001.851  001.904  001.929  001.896  001.947  000.000
00:27:00  307  001.851  001.904  001.928  001.896  001.947  000.000
00:27:02  308  001.850  001.904  001.928  001.896  001.947  000.000
00:27:04  309  001.851  001.903  001.928  001.896  001.946  000.000
00:27:06  310  001.851  001.903  001.928  001.896  001.947  000.000
00:27:08  311  001.851  001.904  001.928  001.895  001.946  000.000
00:27:10  312  001.851  001.903  001.928  001.895  001.946  000.000
00:27:12  313  001.851  001.903  001.928  001.895  001.946  000.000
00:27:14  314  001.850  001.902  001.927  001.895  001.946  000.000
00:27:16  315  001.850  001.903  001.927  001.895  001.946  000.000
00:27:18  316  001.851  001.903  001.927  001.895  001.946  000.000
00:27:20  317  001.850  001.903  001.927  001.895  001.945  000.000
00:27:22  318  001.850  001.903  001.927  001.895  001.945  000.000
00:27:24  319  001.850  001.903  001.927  001.895  001.945  000.000
00:27:26  320  001.850  001.903  001.927  001.895  001.945  000.000
00:27:28  321  001.849  001.902  001.927  001.894  001.945  000.000
00:27:30  322  001.850  001.902  001.927  001.894  001.945  000.000
00:27:32  323  001.850  001.902  001.926  001.894  001.945  000.000
00:27:34  324  001.849  001.902  001.926  001.894  001.945  000.000
00:27:36  325  001.849  001.902  001.926  001.893  001.944  000.000
00:27:38  326  001.849  001.902  001.926  001.893  001.945  000.000
00:27:40  327  001.849  001.902  001.926  001.893  001.944  000.000
00:27:42  328  001.849  001.902  001.925  001.893  001.944  000.000
00:27:44  329  001.849  001.902  001.925  001.893  001.944  000.000
00:27:46  330  001.849  001.902  001.925  001.893  001.943  000.000
00:27:48  331  001.849  001.902  001.925  001.893  001.943  000.000
00:27:50  332  001.849  001.902  001.925  001.893  001.943  000.000
00:27:52  333  001.849  001.902  001.925  001.893  001.943  000.000
00:27:54  334  001.849  001.902  001.925  001.893  001.943  000.000
00:27:56  335  001.849  001.901  001.925  001.892  001.943  000.000
00:27:58  336  001.849  001.901  001.925  001.893  001.943  000.000
00:28:00  337  001.848  001.901  001.925  001.892  001.943  000.000
00:28:02  338  001.849  001.901  001.924  001.892  001.943  000.000
00:28:04  339  001.849  001.901  001.924  001.892  001.942  000.000
00:28:06  340  001.849  001.901  001.924  001.892  001.942  000.000
00:28:08  341  001.848  001.901  001.924  001.892  001.942  000.000
00:28:10  342  001.849  001.901  001.924  001.892  001.942  000.000
00:28:12  343  001.848  001.901  001.924  001.892  001.942  000.000
00:28:14  344  001.848  001.901  001.924  001.892  001.942  000.000
00:28:16  345  001.848  001.901  001.924  001.892  001.942  000.000
00:28:18  346  001.848  001.901  001.924  001.892  001.942  000.000
00:28:20  347  001.848  001.901  001.923  001.891  001.942  000.000
00:28:22  348  001.848  001.900  001.924  001.891  001.942  000.000
00:28:24  349  001.848  001.900  001.923  001.891  001.941  000.000
00:28:26  350  001.848  001.900  001.923  001.891  001.941  000.000
00:28:28  351  001.848  001.900  001.923  001.891  001.941  000.000
00:28:30  352  001.848  001.900  001.923  001.891  001.941  000.000
00:28:32  353  001.848  001.900  001.922  001.891  001.941  000.000
00:28:34  354  001.848  001.900  001.922  001.890  001.941  000.000
00:28:36  355  001.848  001.900  001.922  001.890  001.941  000.000
00:28:38  356  001.848  001.899  001.922  001.890  001.940  000.000
00:28:40  357  001.848  001.899  001.922  001.890  001.940  000.000
00:28:42  358  001.848  001.899  001.922  001.890  001.940  000.000
00:28:44  359  001.848  001.899  001.922  001.890  001.940  000.000
00:28:46  360  001.848  001.899  001.922  001.890  001.940  000.000
00:28:48  361  001.854  001.946  001.934  001.896  001.958  000.000
00:28:50  362  002.072  002.550  002.156  002.092  002.431  020.000
00:28:52  363  002.460  003.267  002.482  002.456  003.032  020.000
00:28:54  364  003.070  004.177  002.956  003.032  003.766  020.000
00:28:56  365  003.702  005.004  003.432  003.622  004.403  020.000
00:28:58  366  004.297  005.724  003.791  004.063  004.841  020.000
00:29:00  367  004.732  006.228  004.200  004.559  005.313  020.000
00:29:02  368  005.221  006.780  004.567  004.994  005.718  020.000
00:29:04  369  005.651  007.256  004.893  005.371  006.066  020.000
00:29:06  370  005.959  007.591  005.127  005.638  006.311  020.000
00:29:08  371  006.283  007.880  005.369  005.923  006.535  000.000
00:29:10  372  006.340  007.563  005.365  005.956  006.258  000.000
00:29:12  373  006.164  007.096  005.203  005.764  005.841  000.000
00:29:14  374  005.801  006.464  004.919  005.391  005.312  000.000
00:29:16  375  005.390  005.871  004.616  004.992  004.852  000.000
00:29:18  376  005.068  005.450  004.383  004.691  004.542  000.000
00:29:20  377  004.697  004.990  004.119  004.355  004.217  000.000
00:29:22  378  004.368  004.602  003.884  004.064  003.950  000.000
00:29:24  379  004.137  004.335  003.718  003.864  003.769  000.000
00:29:26  380  003.884  004.048  003.536  003.648  003.577  000.000
00:29:28  381  003.667  003.806  003.379  003.464  003.414  000.000
00:29:30  382  003.481  003.601  003.243  003.308  003.277  000.000
00:29:32  383  003.352  003.461  003.148  003.200  003.181  000.000
00:29:34  384  003.211  003.307  003.044  003.083  003.078  000.000
00:29:36  385  003.090  003.177  002.954  002.982  002.989  000.000
00:29:38  386  003.005  003.087  002.891  002.912  002.926  000.000
00:29:40  387  002.913  002.987  002.821  002.835  002.857  000.000
00:29:42  388  002.832  002.902  002.759  002.768  002.797  000.000
00:29:44  389  002.775  002.842  002.716  002.720  002.754  000.000
00:29:46  390  002.712  002.776  002.668  002.668  002.706  000.000
00:29:48  391  002.656  002.718  002.625  002.622  002.664  000.000
00:29:50  392  002.617  002.677  002.594  002.589  002.633  000.000
00:29:52  393  002.573  002.632  002.560  002.552  002.598  000.000
00:29:54  394  002.534  002.591  002.528  002.519  002.568  000.000
00:29:56  395  002.498  002.555  002.506  002.494  002.545  000.000
00:29:58  396  002.474  002.529  002.480  002.468  002.520  000.000
00:30:00  397  002.445  002.499  002.456  002.443  002.496  000.000
00:30:02  398  002.419  002.474  002.436  002.420  002.474  000.000
00:30:04  399  002.401  002.455  002.420  002.404  002.459  000.000
00:30:06  400  002.379  002.433  002.403  002.385  002.441  000.000
00:30:08  401  002.359  002.412  002.386  002.368  002.425  000.000
00:30:10  402  002.344  002.397  002.374  002.356  002.412  000.000
00:30:12  403  002.328  002.380  002.359  002.340  002.397  000.000
00:30:14  404  002.312  002.364  002.346  002.326  002.384  000.000
00:30:16  405  002.300  002.353  002.336  002.316  002.373  000.000
00:30:18  406  002.286  002.339  002.324  002.304  002.362  000.000
00:30:20  407  002.274  002.326  002.313  002.293  002.350  000.000
00:30:22  408  002.264  002.317  002.305  002.284  002.342  000.000
00:30:24  409  002.253  002.305  002.295  002.274  002.331  000.000
00:30:26  410  002.242  002.295  002.285  002.265  002.322  000.000
00:30:28  411  002.232  002.285  002.276  002.255  002.314  000.000
00:30:30  412  002.225  002.277  002.270  002.248  002.306  000.000
00:30:32  413  002.216  002.268  002.262  002.240  002.298  000.000
00:30:34  414  002.208  002.260  002.254  002.232  002.290  000.000
00:30:36  415  002.201  002.253  002.248  002.226  002.284  000.000
00:30:38  416  002.193  002.245  002.242  002.219  002.277  000.000
00:30:40  417  002.186  002.238  002.235  002.212  002.270  000.000
00:30:42  418  002.181  002.232  002.230  002.207  002.265  000.000
00:30:44  419  002.174  002.226  002.223  002.201  002.258  000.000
00:30:46  420  002.167  002.219  002.218  002.195  002.252  000.000
00:30:48  421  002.162  002.214  002.213  002.190  002.248  000.000
00:30:50  422  002.156  002.208  002.208  002.185  002.242  000.000
00:30:52  423  002.151  002.203  002.202  002.179  002.236  000.000
00:30:54  424  002.145  002.197  002.199  002.175  002.232  000.000
00:30:56  425  002.141  002.193  002.193  002.170  002.227  000.000
00:30:58  426  002.136  002.188  002.189  002.165  002.222  000.000
00:31:00  427  002.131  002.184  002.184  002.161  002.217  000.000
00:31:02  428  002.128  002.179  002.181  002.158  002.214  000.000
00:31:04  429  002.123  002.174  002.176  002.153  002.209  000.000
00:31:06  430  002.118  002.170  002.172  002.149  002.205  000.000
00:31:08  431  002.115  002.167  002.169  002.146  002.202  000.000
00:31:10  432  002.111  002.162  002.165  002.141  002.198  000.000
00:31:12  433  002.107  002.158  002.161  002.138  002.194  000.000
