start of data file.
siteName: HF-751-12A
Probe serial Number: 0

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
02:53:07   75  001.816  001.864  001.882  001.854  001.899  000.000
02:53:09   76  001.841  001.863  001.881  001.854  001.905  000.000
02:53:11   77  001.887  001.867  001.882  001.855  001.905  000.000
02:53:13   78  001.944  001.909  001.882  001.855  001.903  000.000
02:53:15   79  002.034  001.954  001.880  001.854  001.904  000.000
02:53:17   80  002.114  001.979  001.880  001.854  001.904  000.000
02:53:19   81  002.164  001.992  001.880  001.854  001.903  000.000
02:53:21   82  002.210  002.000  001.880  001.853  001.904  000.000
02:53:23   83  002.240  002.004  001.880  001.853  001.903  000.000
02:53:25   84  002.256  002.005  001.880  001.853  001.903  000.000
02:53:27   85  002.267  002.006  001.881  001.854  001.904  000.000
02:53:29   86  002.271  002.005  001.882  001.853  001.903  000.000
02:53:31   87  002.272  002.007  001.882  001.854  001.903  000.000
02:53:33   88  002.270  002.009  001.881  001.853  001.904  000.000
02:53:35   89  002.268  002.011  001.881  001.853  001.904  000.000
02:53:37   90  002.262  002.012  001.880  001.853  001.904  000.000
02:53:39   91  002.257  002.012  001.880  001.853  001.904  000.000
02:53:41   92  002.248  002.011  001.880  001.853  001.903  000.000
02:53:43   93  002.239  002.010  001.881  001.854  001.904  000.000
02:53:45   94  002.231  002.008  001.881  001.853  001.904  000.000
02:53:47   95  002.222  002.005  001.881  001.852  001.903  000.000
02:53:49   96  002.211  002.003  001.881  001.852  001.903  000.000
02:53:51   97  002.204  002.001  001.881  001.852  001.903  000.000
02:53:53   98  002.194  001.998  001.881  001.852  001.903  000.000
02:53:55   99  002.185  001.996  001.881  001.853  001.903  000.000
02:53:57  100  002.178  001.993  001.881  001.853  001.903  000.000
02:53:59  101  002.169  001.990  001.881  001.852  001.903  000.000
02:54:01  102  002.161  001.988  001.881  001.852  001.903  000.000
02:54:03  103  002.154  001.986  001.881  001.852  001.903  000.000
02:54:05  104  002.146  001.983  001.881  001.853  001.903  000.000
02:54:07  105  002.139  001.981  001.881  001.852  001.903  000.000
02:54:09  106  002.132  001.979  001.881  001.854  001.904  000.000
02:54:11  107  002.126  001.976  001.881  001.853  001.903  000.000
02:54:13  108  002.120  001.974  001.881  001.853  001.903  000.000
02:54:15  109  002.114  001.972  001.881  001.854  001.904  000.000
02:54:17  110  002.110  001.970  001.882  001.853  001.903  000.000
02:54:19  111  002.104  001.968  001.881  001.853  001.903  000.000
02:54:21  112  002.098  001.966  001.882  001.853  001.903  000.000
02:54:23  113  002.095  001.965  001.882  001.854  001.904  000.000
02:54:25  114  002.089  001.963  001.882  001.853  001.903  000.000
02:54:27  115  002.085  001.962  001.882  001.854  001.904  000.000
02:54:29  116  002.081  001.960  001.882  001.853  001.903  000.000
02:54:31  117  002.077  001.959  001.882  001.854  001.904  000.000
02:54:33  118  002.072  001.957  001.882  001.853  001.904  000.000
02:54:35  119  002.069  001.956  001.882  001.854  001.904  000.000
02:54:37  120  002.066  001.954  001.882  001.853  001.904  000.000
02:54:39  121  002.062  001.953  001.882  001.854  001.904  000.000
02:54:41  122  002.059  001.952  001.882  001.853  001.904  000.000
02:54:43  123  002.056  001.950  001.882  001.854  001.904  000.000
02:54:45  124  002.053  001.949  001.882  001.854  001.904  000.000
02:54:47  125  002.050  001.949  001.882  001.854  001.905  000.000
02:54:49  126  002.047  001.947  001.882  001.854  001.904  000.000
02:54:51  127  002.045  001.947  001.882  001.854  001.905  000.000
02:54:53  128  002.042  001.946  001.882  001.854  001.905  000.000
02:54:55  129  002.039  001.944  001.882  001.854  001.904  000.000
02:54:57  130  002.037  001.944  001.882  001.854  001.905  000.000
02:54:59  131  002.034  001.942  001.882  001.854  001.904  000.000
02:55:01  132  002.032  001.942  001.882  001.854  001.905  000.000
02:55:03  133  002.029  001.940  001.882  001.854  001.904  000.000
02:55:05  134  002.027  001.940  001.882  001.854  001.905  000.000
02:55:07  135  002.024  001.939  001.881  001.854  001.905  000.000
02:55:09  136  002.023  001.938  001.882  001.854  001.905  000.000
02:55:11  137  002.021  001.937  001.882  001.854  001.905  000.000
02:55:13  138  002.019  001.937  001.882  001.854  001.905  000.000
02:55:15  139  002.017  001.936  001.882  001.854  001.905  000.000
02:55:17  140  002.015  001.935  001.882  001.854  001.905  000.000
02:55:19  141  002.013  001.934  001.882  001.854  001.905  000.000
02:55:21  142  002.012  001.934  001.882  001.854  001.905  000.000
02:55:23  143  002.010  001.933  001.882  001.854  001.905  000.000
02:55:25  144  002.009  001.933  001.882  001.855  001.905  000.000
02:55:27  145  002.007  001.931  001.882  001.854  001.905  000.000
02:55:29  146  002.005  001.931  001.882  001.854  001.905  000.000
02:55:31  147  002.003  001.930  001.882  001.854  001.905  000.000
02:55:33  148  002.001  001.930  001.882  001.854  001.905  000.000
02:55:35  149  002.001  001.929  001.882  001.854  001.905  000.000
02:55:37  150  001.999  001.928  001.882  001.854  001.905  000.000
02:55:39  151  001.998  001.928  001.882  001.854  001.905  000.000
02:55:41  152  001.996  001.927  001.882  001.854  001.905  000.000
02:55:43  153  001.995  001.927  001.882  001.854  001.905  000.000
02:55:45  154  001.994  001.927  001.882  001.855  001.905  000.000
02:55:47  155  001.992  001.926  001.882  001.854  001.905  000.000
02:55:49  156  001.991  001.925  001.882  001.854  001.905  000.000
02:55:51  157  001.990  001.925  001.882  001.855  001.905  000.000
02:55:53  158  001.989  001.925  001.882  001.855  001.906  000.000
02:55:55  159  001.987  001.924  001.882  001.854  001.905  000.000
02:55:57  160  001.986  001.924  001.882  001.854  001.905  000.000
02:55:59  161  001.986  001.924  001.882  001.855  001.905  000.000
02:56:01  162  001.984  001.922  001.882  001.854  001.905  000.000
02:56:03  163  001.983  001.922  001.882  001.854  001.906  000.000
02:56:05  164  001.981  001.921  001.882  001.855  001.906  000.000
02:56:07  165  001.981  001.921  001.880  001.854  001.906  000.000
02:56:09  166  001.983  001.921  001.880  001.855  001.909  000.000
02:56:11  167  002.002  001.917  001.880  001.854  001.909  000.000
02:56:13  168  002.036  001.914  001.880  001.854  001.908  000.000
02:56:15  169  002.080  001.912  001.880  001.854  001.908  000.000
02:56:17  170  002.118  001.909  001.880  001.854  001.907  000.000
02:56:19  171  002.144  001.909  001.881  001.854  001.903  000.000
02:56:21  172  002.170  001.909  001.882  001.853  001.901  000.000
02:56:23  173  002.188  001.907  001.883  001.854  001.902  000.000
