start   of      data    file.
siteNameHF-751-05   Edited to create HF-05, shorten pen length, reindexed
Probe   serial  Number:        0

Date    Meas#   T1(B)   T2      T3      T4      T5(T)   H
8:22:10 72 1.8820 1.9270 1.9380 1.9110 1.9460 0.0000
8:22:12 73 1.8820 1.9260 1.9380 1.9100 1.9460 0.0000
8:22:14 74 1.8810 1.9250 1.9370 1.9100 1.9450 0.0000
8:22:16 75 1.8810 1.9250 1.9360 1.9100 1.9450 0.0000
8:22:18 76 1.8800 1.9240 1.9360 1.9080 1.9450 0.0000
8:22:20 77 1.8790 1.9240 1.9350 1.9080 1.9440 0.0000
8:22:22 78 1.8780 1.9230 1.9350 1.9080 1.9440 0.0000
8:22:24 79 1.8780 1.9230 1.9350 1.9070 1.9440 0.0000
8:22:26 80 1.8780 1.9220 1.9340 1.9070 1.9430 0.0000
8:22:28 81 1.8770 1.9220 1.9330 1.9060 1.9430 0.0000
8:22:30 82 1.8760 1.9210 1.9330 1.9050 1.9420 0.0000
8:22:32 83 1.8760 1.9200 1.9330 1.9050 1.9420 0.0000
8:22:34 84 1.8760 1.9200 1.9320 1.9040 1.9420 0.0000
8:22:36 85 1.8750 1.9200 1.9320 1.9040 1.9410 0.0000
8:22:38 86 1.8750 1.9190 1.9310 1.9040 1.9410 0.0000
8:22:40 87 1.8750 1.9190 1.9310 1.9030 1.9410 0.0000
8:22:42 88 1.8730 1.9190 1.9300 1.9030 1.9410 0.0000
8:22:44 89 1.8730 1.9180 1.9300 1.9030 1.9410 0.0000
8:22:46 90 1.8730 1.9170 1.9300 1.9020 1.9400 0.0000
8:22:48 91 1.8720 1.9170 1.9290 1.9010 1.9400 0.0000
8:22:50 92 1.8720 1.9170 1.9290 1.9010 1.9390 0.0000
8:22:52 93 1.8720 1.9160 1.9290 1.9010 1.9390 0.0000
8:22:54 94 1.8710 1.9160 1.9280 1.9000 1.9390 0.0000
8:22:56 95 1.8710 1.9160 1.9280 1.9000 1.9380 0.0000
8:22:58 96 1.8710 1.9160 1.9270 1.9000 1.9380 0.0000
8:23:00 97 1.8710 1.9150 1.9270 1.9000 1.9380 0.0000
8:23:02 98 1.8700 1.9140 1.9270 1.8990 1.9380 0.0000
8:23:04 99 1.8690 1.9140 1.9270 1.8990 1.9380 0.0000
8:23:06 100 1.8690 1.9140 1.9260 1.8980 1.9370 0.0000
8:23:08 101 1.8690 1.9140 1.9260 1.8980 1.9370 0.0000
8:23:10 102 1.8690 1.9130 1.9260 1.8980 1.9370 0.0000
8:23:12 103 1.8680 1.9130 1.9260 1.8980 1.9370 0.0000
8:23:14 104 1.8680 1.9130 1.9250 1.8970 1.9360 0.0000
8:23:16 105 1.8680 1.9130 1.9250 1.8970 1.9360 0.0000
8:23:18 106 1.8680 1.9120 1.9240 1.8970 1.9360 0.0000
8:23:20 107 1.8660 1.9120 1.9240 1.8970 1.9360 0.0000
8:23:22 108 1.8670 1.9120 1.9240 1.8960 1.9360 0.0000
8:23:24 109 1.8660 1.9110 1.9240 1.8960 1.9350 0.0000
8:23:26 110 1.8660 1.9120 1.9230 1.8950 1.9350 0.0000
8:23:28 111 1.8660 1.9110 1.9230 1.8950 1.9350 0.0000
8:23:30 112 1.8660 1.9110 1.9230 1.8950 1.9350 0.0000
8:23:32 113 1.8660 1.9100 1.9230 1.8950 1.9350 0.0000
8:23:34 114 1.8650 1.9100 1.9230 1.8950 1.9340 0.0000
8:23:36 115 1.8650 1.9100 1.9230 1.8940 1.9340 0.0000
8:23:38 116 1.8650 1.9100 1.9220 1.8940 1.9340 0.0000
8:23:40 117 1.8650 1.9100 1.9220 1.8940 1.9340 0.0000
8:23:42 118 1.8650 1.9100 1.9220 1.8940 1.9330 0.0000
8:23:44 119 1.8640 1.9090 1.9220 1.8940 1.9330 0.0000
8:23:46 120 1.8640 1.9090 1.9220 1.8930 1.9330 0.0000
8:23:48 121 1.8640 1.9080 1.9220 1.8930 1.9330 0.0000
8:23:50 122 1.8630 1.9080 1.9210 1.8930 1.9330 0.0000
8:23:52 123 1.8630 1.9080 1.9200 1.8920 1.9330 0.0000
8:23:54 124 1.8630 1.9080 1.9210 1.8920 1.9330 0.0000
8:23:56 125 1.8630 1.9080 1.9200 1.8920 1.9330 0.0000
8:23:58 126 1.8630 1.9080 1.9200 1.8920 1.9320 0.0000
8:24:00 127 1.8630 1.9070 1.9200 1.8920 1.9320 0.0000
8:24:02 128 1.8620 1.9070 1.9200 1.8920 1.9320 0.0000
8:24:04 129 1.8620 1.9070 1.9200 1.8910 1.9320 0.0000
8:24:06 130 1.8620 1.9070 1.9200 1.8910 1.9320 0.0000
8:24:08 131 1.8620 1.9070 1.9190 1.8910 1.9320 0.0000
8:24:10 132 1.8620 1.9070 1.9190 1.8910 1.9320 0.0000
8:24:12 133 1.8620 1.9070 1.9190 1.8910 1.9320 0.0000
8:24:14 134 1.8620 1.9070 1.9190 1.8910 1.9320 0.0000
8:24:16 135 1.8610 1.9060 1.9190 1.8910 1.9310 0.0000
8:24:18 136 1.8600 1.9060 1.9190 1.8900 1.9310 0.0000
8:24:20 137 1.8610 1.9060 1.9190 1.8900 1.9310 0.0000
8:24:22 138 1.8610 1.9050 1.9190 1.8900 1.9310 0.0000
8:24:24 139 1.8600 1.9050 1.9180 1.8890 1.9310 0.0000
8:24:26 140 1.8600 1.9050 1.9180 1.8890 1.9300 0.0000
8:24:28 141 1.8600 1.9050 1.9180 1.8890 1.9300 0.0000
8:24:30 142 1.8600 1.9050 1.9180 1.8890 1.9300 0.0000
8:24:32 143 1.8600 1.9050 1.9170 1.8890 1.9300 0.0000
8:24:34 144 1.8600 1.9050 1.9170 1.8890 1.9300 0.0000
