start of data file.
siteName: HF-751-14
Probe serial Number: 0

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
04:32:44   55  001.810  001.859  001.876  001.850  001.900  000.000
04:32:46   56  001.811  001.860  001.877  001.851  001.900  000.000
04:32:48   57  001.810  001.859  001.876  001.850  001.900  000.000
04:32:50   58  001.809  001.859  001.876  001.850  001.899  000.000
04:32:52   59  001.809  001.859  001.876  001.850  001.900  000.000
04:32:54   60  001.809  001.859  001.876  001.850  001.899  000.000
04:32:56   61  001.809  001.859  001.876  001.850  001.899  000.000
04:32:58   62  001.809  001.858  001.876  001.850  001.899  000.000
04:33:00   63  001.809  001.858  001.876  001.850  001.899  000.000
04:33:02   64  001.809  001.858  001.876  001.849  001.899  000.000
04:33:04   65  001.809  001.858  001.876  001.850  001.899  000.000
04:33:06   66  001.808  001.858  001.876  001.850  001.899  000.000
04:33:08   67  001.809  001.858  001.876  001.850  001.899  000.000
04:33:10   68  001.809  001.858  001.876  001.850  001.899  000.000
04:33:12   69  001.809  001.858  001.876  001.850  001.899  000.000
04:33:14   70  001.809  001.858  001.876  001.850  001.899  000.000
04:33:16   71  001.809  001.858  001.876  001.849  001.899  000.000
04:33:18   72  001.810  001.859  001.877  001.850  001.899  000.000
04:33:20   73  001.810  001.859  001.876  001.850  001.899  000.000
04:33:22   74  001.809  001.859  001.876  001.849  001.898  000.000
04:33:24   75  001.809  001.858  001.876  001.849  001.898  000.000
04:33:26   76  001.809  001.858  001.876  001.849  001.899  000.000
04:33:28   77  001.809  001.859  001.876  001.849  001.899  000.000
04:33:30   78  001.809  001.858  001.876  001.850  001.899  000.000
04:33:32   79  001.810  001.858  001.876  001.850  001.899  000.000
04:33:34   80  001.809  001.858  001.876  001.850  001.899  000.000
04:33:36   81  001.810  001.858  001.876  001.850  001.899  000.000
04:33:38   82  001.809  001.858  001.876  001.850  001.899  000.000
04:33:40   83  001.809  001.859  001.876  001.850  001.898  000.000
04:33:42   84  001.813  001.864  001.880  001.849  001.897  000.000
04:33:44   85  001.907  001.970  002.007  001.891  001.909  000.000
04:33:46   86  002.209  002.225  002.229  002.019  001.967  000.000
04:33:48   87  002.646  002.547  002.477  002.140  002.026  000.000
04:33:50   88  003.024  002.819  002.678  002.301  002.102  000.000
04:33:52   89  003.486  003.155  002.922  002.462  002.178  000.000
04:33:54   90  003.915  003.474  003.152  002.618  002.251  000.000
04:33:56   91  004.228  003.710  003.323  002.736  002.305  000.000
04:33:58   92  004.580  003.982  003.520  002.874  002.370  000.000
04:34:00   93  004.890  004.227  003.698  003.000  002.429  000.000
04:34:02   94  005.112  004.405  003.827  003.094  002.473  000.000
04:34:04   95  005.358  004.605  003.974  003.200  002.525  000.000
04:34:06   96  005.573  004.784  004.106  003.296  002.571  000.000
04:34:08   97  005.727  004.912  004.202  003.367  002.606  000.000
04:34:10   98  005.897  005.058  004.311  003.447  002.646  000.000
04:34:12   99  006.048  005.188  004.409  003.520  002.683  000.000
04:34:14  100  006.180  005.281  004.480  003.573  002.711  000.000
04:34:16  101  006.275  005.387  004.562  003.633  002.742  000.000
04:34:18  102  006.381  005.483  004.636  003.690  002.772  000.000
04:34:20  103  006.476  005.569  004.703  003.740  002.799  000.000
04:34:22  104  006.545  005.632  004.753  003.778  002.820  000.000
04:34:24  105  006.622  005.703  004.810  003.820  002.843  000.000
04:34:26  106  006.692  005.768  004.863  003.861  002.865  000.000
04:34:28  107  006.742  005.817  004.901  003.890  002.881  000.000
04:34:30  108  006.801  005.871  004.946  003.924  002.900  000.000
04:34:32  109  006.853  005.922  004.988  003.956  002.919  000.000
04:34:34  110  006.891  005.959  005.019  003.980  002.932  000.000
04:34:36  111  006.935  006.002  005.055  004.008  002.949  000.000
04:34:38  112  006.976  006.042  005.089  004.033  002.964  000.000
04:34:40  113  007.006  006.073  005.115  004.053  002.975  000.000
04:34:42  114  007.041  006.107  005.144  004.076  002.989  000.000
04:34:44  115  007.073  006.140  005.172  004.098  003.002  000.000
04:34:46  116  007.102  006.170  005.199  004.114  003.011  000.000
04:34:48  117  007.125  006.193  005.219  004.134  003.022  000.000
04:34:50  118  007.152  006.220  005.242  004.152  003.034  000.000
04:34:52  119  007.175  006.244  005.264  004.169  003.043  000.000
04:34:54  120  007.194  006.264  005.282  004.182  003.052  000.000
04:34:56  121  007.216  006.287  005.302  004.198  003.062  000.000
04:34:58  122  007.236  006.308  005.321  004.212  003.070  000.000
04:35:00  123  007.251  006.325  005.336  004.224  003.077  000.000
04:35:02  124  007.269  006.344  005.353  004.237  003.085  000.000
04:35:04  125  007.287  006.362  005.370  004.251  003.093  000.000
04:35:06  126  007.300  006.377  005.383  004.261  003.099  000.000
04:35:08  127  007.316  006.393  005.398  004.272  003.107  000.000
04:35:10  128  007.330  006.409  005.412  004.283  003.113  000.000
04:35:12  129  007.345  006.421  005.424  004.292  003.119  000.000
04:35:14  130  007.356  006.436  005.437  004.303  003.125  000.000
04:35:16  131  007.369  006.450  005.450  004.313  003.132  000.000
04:35:18  132  007.381  006.464  005.463  004.323  002.976  000.000
04:35:20  133  007.390  006.474  005.473  004.330  003.143  000.000
04:35:22  134  007.402  006.487  005.484  004.339  003.148  000.000
04:35:24  135  007.413  006.499  005.496  004.348  003.154  000.000
04:35:26  136  007.421  006.508  005.504  004.354  003.158  000.000
04:35:28  137  007.432  006.519  005.514  004.363  003.163  000.000
04:35:30  138  007.442  006.530  005.525  004.371  003.168  000.000
04:35:32  139  007.448  006.537  005.532  004.377  003.172  000.000
04:35:34  140  007.458  006.548  005.542  004.384  003.177  000.000
04:35:36  141  007.467  006.558  005.551  004.391  003.181  000.000
04:35:38  142  007.474  006.565  005.558  004.397  003.185  000.000
04:35:40  143  007.482  006.574  005.567  004.404  003.189  000.000
04:35:42  144  007.489  006.583  005.575  004.410  003.193  000.000
04:35:44  145  007.497  006.592  005.583  004.415  003.197  000.000
04:35:46  146  007.503  006.599  005.589  004.421  003.201  000.000
04:35:48  147  007.510  006.606  005.597  004.428  003.204  000.000
04:35:50  148  007.518  006.614  005.604  004.433  003.208  000.000
04:35:52  149  007.522  006.620  005.610  004.437  003.210  000.000
04:35:54  150  007.529  006.627  005.617  004.443  003.214  000.000
04:35:56  151  007.536  006.635  005.624  004.449  003.217  000.000
04:35:58  152  007.541  006.640  005.630  004.453  003.220  000.000
04:36:00  153  007.547  006.647  005.636  004.458  003.223  000.000
04:36:02  154  007.553  006.654  005.642  004.463  003.227  000.000
04:36:04  155  007.557  006.659  005.647  004.466  003.229  000.000
04:36:06  156  007.563  006.666  005.653  004.471  003.232  000.000
04:36:08  157  007.569  006.672  005.659  004.476  003.235  000.000
04:36:10  158  007.573  006.677  005.664  004.480  003.237  000.000
04:36:12  159  007.578  006.682  005.669  004.484  003.240  000.000
04:36:14  160  007.583  006.688  005.675  004.488  003.243  000.000
04:36:16  161  007.588  006.693  005.680  004.492  003.245  000.000
04:36:18  162  007.592  006.698  005.684  004.496  003.247  000.000
04:36:20  163  007.596  006.703  005.689  004.499  003.249  000.000
04:36:22  164  007.601  006.709  005.694  004.504  003.252  000.000
04:36:24  165  007.605  006.712  005.698  004.507  003.255  000.000
04:36:26  166  007.609  006.717  005.702  004.511  003.257  000.000
04:36:28  167  007.613  006.722  005.708  004.514  003.259  000.000
04:36:30  168  007.617  006.726  005.711  004.517  003.261  000.000
04:36:32  169  007.621  006.731  005.716  004.521  003.263  000.000
04:36:34  170  007.625  006.735  005.720  004.524  003.266  000.000
04:36:36  171  007.628  006.739  005.724  004.527  003.267  000.000
04:36:38  172  007.631  006.743  005.728  004.529  003.269  000.000
04:36:40  173  007.635  006.747  005.732  004.533  003.272  000.000
04:36:42  174  007.638  006.752  005.736  004.536  003.273  000.000
04:36:44  175  007.642  006.755  005.739  004.539  003.275  000.000
04:36:46  176  007.645  006.759  005.743  004.542  003.277  000.000
04:36:48  177  007.648  006.763  005.747  004.545  003.278  000.000
04:36:50  178  007.652  006.766  005.749  004.547  003.281  000.000
04:36:52  179  007.655  006.770  005.753  004.550  003.283  000.000
04:36:54  180  007.658  006.773  005.756  004.553  003.284  000.000
04:36:56  181  007.660  006.776  005.759  004.555  003.286  000.000
04:36:58  182  007.664  006.780  005.763  004.558  003.287  000.000
04:37:00  183  007.666  006.784  005.767  004.561  003.289  000.000
04:37:02  184  007.670  006.786  005.769  004.562  003.290  000.000
04:37:04  185  007.672  006.790  005.773  004.565  003.292  000.000
04:37:06  186  007.674  006.793  005.776  004.568  003.293  000.000
04:37:08  187  007.678  006.795  005.778  004.570  003.295  000.000
04:37:10  188  007.680  006.798  005.782  004.572  003.297  000.000
04:37:12  189  007.683  006.802  005.785  004.575  003.298  000.000
04:37:14  190  007.686  006.805  005.787  004.577  003.299  000.000
04:37:16  191  007.687  006.808  005.790  004.579  003.301  000.000
04:37:18  192  007.690  006.811  005.793  004.581  003.302  000.000
04:37:20  193  007.693  006.814  005.796  004.584  003.304  000.000
04:37:22  194  007.694  006.815  005.798  004.585  003.305  000.000
04:37:24  195  007.697  006.818  005.800  004.588  003.306  000.000
04:37:26  196  007.700  006.822  005.804  004.590  003.307  000.000
04:37:28  197  007.702  006.824  005.806  004.591  003.308  000.000
04:37:30  198  007.704  006.826  005.808  004.593  003.310  000.000
04:37:32  199  007.706  006.829  005.811  004.595  003.311  000.000
04:37:34  200  007.708  006.831  005.812  004.597  003.312  000.000
04:37:36  201  007.710  006.834  005.815  004.599  003.313  000.000
04:37:38  202  007.713  006.836  005.818  004.601  003.315  000.000
04:37:40  203  007.714  006.839  005.821  004.602  003.315  000.000
04:37:42  204  007.716  006.841  005.822  004.604  003.316  000.000
04:37:44  205  007.718  006.843  005.825  004.606  003.318  000.000
04:37:46  206  007.721  006.846  005.827  004.608  003.318  000.000
04:37:48  207  007.722  006.848  005.829  004.610  003.320  000.000
04:37:50  208  007.723  006.849  005.830  004.610  003.320  000.000
04:37:52  209  007.726  006.852  005.833  004.613  003.322  000.000
04:37:54  210  007.727  006.854  005.834  004.615  003.323  000.000
04:37:56  211  007.730  006.856  005.837  004.617  003.324  000.000
04:37:58  212  007.731  006.858  005.839  004.618  003.325  000.000
04:38:00  213  007.733  006.860  005.841  004.619  003.326  000.000
04:38:02  214  007.735  006.863  005.843  004.621  003.326  000.000
04:38:04  215  007.737  006.864  005.845  004.623  003.327  000.000
04:38:06  216  007.738  006.866  005.846  004.624  003.329  000.000
04:38:08  217  007.739  006.868  005.848  004.626  003.330  000.000
04:38:10  218  007.742  006.870  005.851  004.627  003.331  000.000
04:38:12  219  007.743  006.872  005.852  004.628  003.332  000.000
04:38:14  220  007.744  006.874  005.854  004.630  003.333  000.000
04:38:16  221  007.746  006.876  005.856  004.631  003.334  000.000
04:38:18  222  007.748  006.877  005.857  004.633  003.335  000.000
04:38:20  223  007.749  006.879  005.859  004.633  003.336  000.000
04:38:22  224  007.751  006.881  005.861  004.635  003.337  000.000
04:38:24  225  007.752  006.883  005.862  004.637  003.338  000.000
04:38:26  226  007.753  006.884  005.864  004.638  003.338  000.000
04:38:28  227  007.756  006.886  005.865  004.639  003.339  000.000
04:38:30  228  007.756  006.888  005.868  004.640  003.340  000.000
04:38:32  229  007.758  006.889  005.869  004.641  003.340  000.000
04:38:34  230  007.759  006.891  005.870  004.643  003.341  000.000
04:38:36  231  007.761  006.892  005.873  004.644  003.342  000.000
04:38:38  232  007.762  006.894  005.873  004.646  003.343  000.000
04:38:40  233  007.763  006.895  005.875  004.646  003.343  000.000
04:38:42  234  007.765  006.897  005.876  004.648  003.344  000.000
04:38:44  235  007.766  006.898  005.879  004.649  003.345  000.000
04:38:46  236  007.767  006.900  005.879  004.650  003.346  000.000
04:38:48  237  007.769  006.901  005.882  004.651  003.346  000.000
04:38:50  238  007.770  006.903  005.883  004.652  003.347  000.000
04:38:52  239  007.771  006.905  005.884  004.653  003.347  000.000
04:38:54  240  007.772  006.906  005.885  004.655  003.349  000.000
04:38:56  241  007.774  006.908  005.887  004.656  003.349  000.000
04:38:58  242  007.774  006.908  005.888  004.656  003.350  000.000
04:39:00  243  007.776  006.910  005.890  004.658  003.350  000.000
04:39:02  244  007.777  006.912  005.891  004.659  003.351  000.000
04:39:04  245  007.778  006.913  005.892  004.660  003.351  000.000
04:39:06  246  007.779  006.914  005.893  004.661  003.352  000.000
04:39:08  247  007.781  006.915  005.895  004.662  003.353  000.000
04:39:10  248  007.782  006.917  005.896  004.663  003.354  000.000
04:39:12  249  007.783  006.918  005.897  004.664  003.354  000.000
04:39:14  250  007.783  006.919  005.898  004.665  003.355  000.000
04:39:16  251  007.785  006.921  005.900  004.666  003.356  000.000
04:39:18  252  007.792  006.959  005.911  004.672  003.372  020.000
04:39:20  253  007.993  007.515  006.125  004.861  003.830  020.000
04:39:22  254  008.469  008.376  006.534  005.324  004.577  020.000
04:39:24  255  008.941  009.079  006.911  005.785  005.155  020.000
04:39:26  256  009.545  009.892  007.380  006.368  005.791  020.000
04:39:28  257  010.118  010.605  007.818  006.910  006.332  020.000
04:39:30  258  010.539  011.109  008.138  007.299  006.705  020.000
04:39:32  259  011.019  011.664  008.502  007.731  007.113  020.000
04:39:34  260  011.446  012.148  008.825  008.108  007.461  020.000
04:39:36  261  011.825  012.569  009.114  008.374  007.707  020.000
04:39:38  262  012.090  012.830  009.313  008.665  007.959  000.000
04:39:40  263  012.213  012.605  009.354  008.744  007.753  000.000
04:39:42  264  012.043  012.045  009.173  008.525  007.250  000.000
04:39:44  265  011.789  011.564  008.957  008.238  006.829  000.000
04:39:46  266  011.415  011.001  008.664  007.846  006.360  000.000
04:39:48  267  011.037  010.501  008.380  007.474  005.968  000.000
04:39:50  268  010.751  010.147  008.170  007.206  005.705  000.000
04:39:52  269  010.425  009.760  007.935  006.912  005.428  000.000
04:39:54  270  010.137  009.428  007.728  006.661  005.198  000.000
04:39:56  271  009.934  009.197  007.582  006.488  005.041  000.000
04:39:58  272  009.710  008.948  007.422  006.299  004.874  000.000
04:40:00  273  009.518  008.735  007.284  006.141  004.733  000.000
04:40:02  274  009.384  008.588  007.186  006.031  004.634  000.000
04:40:04  275  009.237  008.428  007.080  005.911  004.527  000.000
04:40:06  276  009.110  008.291  006.988  005.808  004.435  000.000
04:40:08  277  009.000  008.173  006.907  005.720  004.370  000.000
04:40:10  278  008.923  008.091  006.851  005.657  004.299  000.000
04:40:12  279  008.837  008.001  006.788  005.589  004.237  000.000
04:40:14  280  008.764  007.923  006.735  005.530  004.183  000.000
04:40:16  281  008.711  007.868  006.695  005.488  004.144  000.000
04:40:18  282  008.653  007.807  006.652  005.442  004.101  000.000
04:40:20  283  008.602  007.754  006.614  005.401  004.063  000.000
04:40:22  284  008.566  007.715  006.587  005.371  004.035  000.000
04:40:24  285  008.525  007.673  006.555  005.338  004.005  000.000
04:40:26  286  008.488  007.636  006.528  005.308  003.976  000.000
04:40:28  287  008.461  007.609  006.508  005.287  003.956  000.000
04:40:30  288  008.432  007.579  006.485  005.262  003.933  000.000
04:40:32  289  008.405  007.551  006.465  005.241  003.912  000.000
04:40:34  290  008.381  007.527  006.449  005.224  003.896  000.000
04:40:36  291  008.364  007.509  006.432  005.206  003.878  000.000
04:40:38  292  008.344  007.489  006.416  005.189  003.861  000.000
04:40:40  293  008.325  007.470  006.402  005.173  003.845  000.000
04:40:42  294  008.312  007.457  006.390  005.162  003.834  000.000
04:40:44  295  008.296  007.441  006.378  005.148  003.821  000.000
04:40:46  296  008.282  007.426  006.366  005.136  003.809  000.000
04:40:48  297  008.271  007.416  006.357  005.126  003.800  000.000
04:40:50  298  008.258  007.403  006.347  005.116  003.789  000.000
04:40:52  299  008.247  007.392  006.337  005.105  003.779  000.000
04:40:54  300  008.237  007.382  006.331  005.098  003.771  000.000
04:40:56  301  008.227  007.373  006.322  005.089  003.762  000.000
04:40:58  302  008.217  007.363  006.314  005.081  003.753  000.000
04:41:00  303  008.211  007.356  006.308  005.074  003.747  000.000
04:41:02  304  008.201  007.347  006.301  005.066  003.739  000.000
04:41:04  305  008.194  007.339  006.294  005.059  003.731  000.000
04:41:06  306  008.186  007.332  006.288  005.052  003.726  000.000
04:41:08  307  008.181  007.327  006.283  005.047  003.719  000.000
04:41:10  308  008.174  007.319  006.276  005.041  003.713  000.000
04:41:12  309  008.167  007.313  006.271  005.035  003.707  000.000
04:41:14  310  008.162  007.308  006.267  005.030  003.702  000.000
04:41:16  311  008.157  007.303  006.262  005.025  003.696  000.000
04:41:18  312  008.151  007.297  006.258  005.020  003.691  000.000
04:41:20  313  008.147  007.293  006.254  005.016  003.687  000.000
04:41:22  314  008.142  007.288  006.249  005.011  003.682  000.000
04:41:24  315  008.137  007.283  006.245  005.007  003.678  000.000
04:41:26  316  008.133  007.279  006.242  005.003  003.674  000.000
04:41:28  317  008.128  007.275  006.237  004.999  003.669  000.000
04:41:30  318  008.124  007.271  006.234  004.995  003.665  000.000
04:41:32  319  008.119  007.266  006.231  004.992  003.662  000.000
04:41:34  320  008.117  007.263  006.228  004.988  003.658  000.000
04:41:36  321  008.113  007.260  006.224  004.984  003.654  000.000
04:41:38  322  008.109  007.256  006.221  004.981  003.649  000.000
04:41:40  323  008.106  007.254  006.219  004.978  003.647  000.000
04:41:42  324  008.103  007.250  006.216  004.974  003.643  000.000
04:41:44  325  008.099  007.246  006.213  004.971  003.639  000.000
04:41:46  326  008.097  007.244  006.210  004.969  003.637  000.000
04:41:48  327  008.094  007.241  006.207  004.966  003.633  000.000
04:41:50  328  008.091  007.239  006.205  004.963  003.631  000.000
04:41:52  329  008.089  007.236  006.203  004.961  003.628  000.000
04:41:54  330  008.086  007.233  006.200  004.958  003.626  000.000
04:41:56  331  008.083  007.231  006.198  004.956  003.623  000.000
04:41:58  332  008.081  007.228  006.196  004.953  003.621  000.000
04:42:00  333  008.078  007.226  006.194  004.951  003.618  000.000
04:42:02  334  008.075  007.223  006.192  004.948  003.615  000.000
04:42:04  335  008.073  007.221  006.189  004.946  003.613  000.000
04:42:06  336  008.071  007.220  006.188  004.945  003.611  000.000
04:42:08  337  008.069  007.217  006.186  004.943  003.609  000.000
04:42:10  338  008.067  007.216  006.183  004.940  003.607  000.000
04:42:12  339  008.065  007.213  006.182  004.939  003.605  000.000
04:42:14  340  008.063  007.212  006.180  004.936  003.603  000.000
04:42:16  341  008.061  007.209  006.178  004.934  003.601  000.000
04:42:18  342  008.060  007.208  006.177  004.933  003.599  000.000
04:42:20  343  008.058  007.206  006.176  004.931  003.597  000.000
04:42:22  344  008.055  007.205  006.174  004.929  003.595  000.000
04:42:24  345  008.055  007.203  006.172  004.928  003.593  000.000
04:42:26  346  008.052  007.201  006.171  004.926  003.592  000.000
04:42:28  347  008.050  007.200  006.169  004.925  003.590  000.000
04:42:30  348  008.049  007.198  006.168  004.923  003.588  000.000
04:42:32  349  008.048  007.197  006.167  004.922  003.586  000.000
04:42:34  350  008.046  007.196  006.165  004.920  003.585  000.000
04:42:36  351  008.045  007.194  006.164  004.918  003.583  000.000
04:42:38  352  008.043  007.193  006.163  004.918  003.582  000.000
04:42:40  353  008.042  007.191  006.162  004.916  003.580  000.000
04:42:42  354  008.041  007.190  006.160  004.914  003.579  000.000
04:42:44  355  008.040  007.189  006.159  004.913  003.577  000.000
04:42:46  356  008.038  007.188  006.158  004.912  003.575  000.000
04:42:48  357  008.036  007.186  006.157  004.911  003.574  000.000
04:42:50  358  008.036  007.186  006.156  004.910  003.573  000.000
04:42:52  359  008.035  007.184  006.155  004.908  003.572  000.000
04:42:54  360  008.033  007.183  006.154  004.907  003.570  000.000
04:42:56  361  008.032  007.182  006.153  004.906  003.569  000.000
04:42:58  362  008.031  007.181  006.152  004.905  003.568  000.000
04:43:00  363  008.030  007.180  006.151  004.904  003.566  000.000
04:43:02  364  008.029  007.178  006.151  004.903  003.565  000.000
04:43:04  365  008.027  007.178  006.150  004.901  003.564  000.000
04:43:06  366  008.027  007.177  006.148  004.901  003.562  000.000
04:43:08  367  008.026  007.176  006.148  004.900  003.561  000.000
04:43:10  368  008.025  007.175  006.147  004.899  003.560  000.000
04:43:12  369  008.024  007.175  006.146  004.898  003.559  000.000
04:43:14  370  008.022  007.174  006.145  004.897  003.559  000.000
04:43:16  371  008.022  007.173  006.145  004.896  003.558  000.000
04:43:18  372  008.021  007.171  006.144  004.895  003.557  000.000
04:43:20  373  008.020  007.171  006.143  004.894  003.555  000.000
04:43:22  374  008.019  007.171  006.142  004.894  003.554  000.000
04:43:24  375  008.018  007.170  006.142  004.893  003.553  000.000
04:43:26  376  008.017  007.169  006.141  004.892  003.552  000.000
04:43:28  377  008.016  007.167  006.140  004.891  003.551  000.000
04:43:30  378  008.016  007.167  006.139  004.890  003.551  000.000
04:43:32  379  008.015  007.167  006.139  004.889  003.550  000.000
04:43:34  380  008.014  007.166  006.138  004.888  003.549  000.000
04:43:36  381  008.013  007.165  006.137  004.887  003.548  000.000
04:43:38  382  008.013  007.164  006.137  004.887  003.547  000.000
04:43:40  383  008.013  007.163  006.136  004.886  003.546  000.000
04:43:42  384  008.012  007.163  006.136  004.886  003.545  000.000
04:43:44  385  008.011  007.163  006.135  004.885  003.544  000.000
04:43:46  386  008.010  007.162  006.134  004.884  003.543  000.000
04:43:48  387  008.010  007.161  006.134  004.884  003.543  000.000
04:43:50  388  008.008  007.160  006.133  004.883  003.542  000.000
04:43:52  389  008.008  007.160  006.133  004.883  003.541  000.000
04:43:54  390  008.008  007.160  006.132  004.882  003.540  000.000
04:43:56  391  008.008  007.159  006.132  004.881  003.539  000.000
04:43:58  392  008.007  007.159  006.131  004.881  003.538  000.000
04:44:00  393  008.006  007.158  006.130  004.880  003.538  000.000
04:44:02  394  008.005  007.157  006.130  004.879  003.537  000.000
04:44:04  395  008.004  007.157  006.130  004.878  003.536  000.000
04:44:06  396  008.004  007.156  006.129  004.878  003.536  000.000
04:44:08  397  008.003  007.156  006.129  004.878  003.535  000.000
04:44:10  398  008.003  007.156  006.128  004.877  003.535  000.000
04:44:12  399  008.003  007.155  006.127  004.876  003.534  000.000
04:44:14  400  008.002  007.155  006.127  004.876  003.533  000.000
04:44:16  401  008.001  007.154  006.127  004.876  003.533  000.000
04:44:18  402  008.001  007.153  006.127  004.875  003.532  000.000
04:44:20  403  008.001  007.153  006.126  004.874  003.531  000.000
04:44:22  404  008.000  007.152  006.126  004.874  003.531  000.000
04:44:24  405  007.999  007.152  006.125  004.874  003.530  000.000
04:44:26  406  007.999  007.152  006.125  004.873  003.529  000.000
04:44:28  407  007.998  007.152  006.125  004.873  003.529  000.000
04:44:30  408  007.998  007.151  006.124  004.872  003.528  000.000
04:44:32  409  007.998  007.151  006.124  004.871  003.527  000.000
04:44:34  410  007.997  007.150  006.124  004.871  003.527  000.000
04:44:36  411  007.997  007.150  006.124  004.871  003.527  000.000
04:44:38  412  007.997  007.149  006.123  004.870  003.526  000.000
04:44:40  413  007.996  007.149  006.123  004.870  003.525  000.000
04:44:42  414  007.996  007.149  006.122  004.869  003.525  000.000
04:44:44  415  007.995  007.149  006.121  004.869  003.525  000.000
04:44:46  416  007.995  007.149  006.121  004.869  003.524  000.000
04:44:48  417  007.994  007.148  006.121  004.868  003.524  000.000
04:44:50  418  007.994  007.148  006.121  004.868  003.523  000.000
04:44:52  419  007.994  007.147  006.121  004.867  003.523  000.000
04:44:54  420  007.994  007.147  006.120  004.867  003.523  000.000
04:44:56  421  007.993  007.146  006.120  004.867  003.522  000.000
04:44:58  422  007.993  007.146  006.119  004.866  003.522  000.000
04:45:00  423  007.992  007.146  006.119  004.866  003.521  000.000
04:45:02  424  007.992  007.145  006.119  004.865  003.520  000.000
04:45:04  425  007.991  007.145  006.118  004.865  003.520  000.000
04:45:06  426  007.991  007.145  006.118  004.864  003.520  000.000
04:45:08  427  007.990  007.145  006.118  004.864  003.520  000.000
04:45:10  428  007.990  007.145  006.118  004.864  003.518  000.000
04:45:12  429  007.990  007.145  006.118  004.864  003.518  000.000
04:45:14  430  007.989  007.144  006.118  004.863  003.518  000.000
04:45:16  431  007.989  007.144  006.117  004.863  003.518  000.000
04:45:18  432  007.989  007.144  006.117  004.863  003.517  000.000
04:45:20  433  007.989  007.143  006.117  004.862  003.516  000.000
