start of data file.
siteName: jhf2
Probe serial Number: 1

Date    Meas#    T1(B)       T2       T3       T4    T5(T)        H
22:47:17  194  001.783  001.793  001.716  001.755  001.817  000.000
22:47:19  195  001.783  001.793  001.715  001.755  001.817  000.000
22:47:21  196  001.783  001.793  001.716  001.755  001.817  000.000
22:47:23  197  001.783  001.793  001.716  001.755  001.817  000.000
22:47:25  198  001.783  001.793  001.716  001.755  001.818  000.000
22:47:27  199  001.782  001.794  001.716  001.755  001.818  000.000
22:47:29  200  001.783  001.793  001.715  001.755  001.818  000.000
22:47:31  201  001.783  001.793  001.716  001.756  001.818  000.000
22:47:33  202  001.783  001.793  001.716  001.755  001.818  000.000
22:47:35  203  001.783  001.793  001.715  001.755  001.818  000.000
22:47:37  204  001.782  001.793  001.715  001.755  001.818  000.000
22:47:39  205  001.783  001.793  001.715  001.755  001.818  000.000
22:47:41  206  001.783  001.793  001.716  001.756  001.818  000.000
22:47:43  207  001.782  001.793  001.715  001.756  001.818  000.000
22:47:45  208  001.782  001.793  001.716  001.756  001.818  000.000
22:47:47  209  001.782  001.793  001.716  001.756  001.818  000.000
22:47:49  210  001.783  001.793  001.716  001.756  001.818  000.000
22:47:51  211  001.782  001.793  001.715  001.756  001.818  000.000
22:47:53  212  001.783  001.793  001.716  001.756  001.818  000.000
22:47:55  213  001.783  001.793  001.716  001.757  001.818  000.000
22:47:57  214  001.782  001.793  001.715  001.756  001.818  000.000
22:47:59  215  001.782  001.793  001.715  001.756  001.818  000.000
22:48:01  216  001.782  001.793  001.716  001.756  001.818  000.000
22:48:03  217  001.783  001.793  001.716  001.756  001.818  000.000
22:48:05  218  001.782  001.793  001.716  001.756  001.818  000.000
22:48:07  219  001.782  001.793  001.716  001.756  001.818  000.000
22:48:09  220  001.782  001.793  001.716  001.756  001.818  000.000
22:48:11  221  001.782  001.793  001.716  001.756  001.818  000.000
22:48:13  222  001.782  001.793  001.716  001.756  001.818  000.000
22:48:15  223  001.782  001.793  001.716  001.757  001.818  000.000
22:48:17  224  001.782  001.793  001.717  001.758  001.819  000.000
22:48:19  225  001.782  001.794  001.717  001.757  001.820  000.000
22:48:21  226  001.782  001.793  001.716  001.757  001.818  000.000
22:48:23  227  001.783  001.794  001.717  001.758  001.819  000.000
22:48:25  228  001.782  001.793  001.717  001.757  001.818  000.000
22:48:27  229  001.783  001.794  001.718  001.757  001.819  000.000
22:48:29  230  001.783  001.794  001.717  001.757  001.819  000.000
22:48:31  231  001.783  001.794  001.718  001.758  001.820  000.000
22:48:33  232  001.783  001.795  001.718  001.758  001.820  000.000
22:48:35  233  001.783  001.794  001.718  001.758  001.820  000.000
22:48:37  234  001.783  001.795  001.718  001.758  001.820  000.000
22:48:39  235  001.783  001.795  001.718  001.758  001.820  000.000
22:48:41  236  001.783  001.794  001.717  001.758  001.820  000.000
22:48:43  237  001.783  001.795  001.718  001.758  001.820  000.000
22:48:45  238  001.783  001.795  001.718  001.758  001.820  000.000
22:48:47  239  001.783  001.795  001.718  001.758  001.820  000.000
22:48:49  240  001.783  001.795  001.718  001.758  001.820  000.000
22:48:51  241  001.783  001.795  001.719  001.759  001.820  000.000
22:48:53  242  001.838  001.831  001.745  001.774  001.889  020.000
22:48:55  243  002.418  002.349  002.220  002.135  002.600  020.000
22:48:57  244  003.154  003.054  002.924  002.666  003.335  020.000
22:48:59  245  004.143  004.016  003.936  003.411  004.195  020.000
22:49:01  246  005.075  004.933  004.934  004.135  004.935  020.000
22:49:03  247  005.730  005.588  005.674  004.667  005.413  000.000
22:49:05  248  006.045  005.977  006.160  005.006  005.356  000.000
22:49:07  249  005.885  005.886  006.107  004.911  004.932  000.000
22:49:09  250  005.609  005.642  005.864  004.702  004.568  000.000
22:49:11  251  005.201  005.255  005.462  004.394  004.160  000.000
22:49:13  252  004.791  004.849  005.037  004.086  003.815  000.000
22:49:15  253  004.483  004.541  004.712  003.852  003.582  000.000
22:49:17  254  004.133  004.186  004.333  003.593  003.337  000.000
22:49:19  255  003.825  003.874  003.998  003.365  003.134  000.000
22:49:21  256  003.557  003.602  003.760  003.205  002.997  000.000
22:49:23  257  003.372  003.412  003.497  003.031  002.851  000.000
22:49:25  258  003.170  003.207  003.272  002.883  002.730  000.000
22:49:27  259  002.998  003.033  003.083  002.754  002.628  000.000
22:49:29  260  002.878  002.911  002.951  002.665  002.559  000.000
22:49:31  261  002.749  002.780  002.805  002.569  002.484  000.000
22:49:33  262  002.639  002.668  002.682  002.486  002.420  000.000
22:49:35  263  002.563  002.591  002.596  002.429  002.376  000.000
22:49:37  264  002.480  002.507  002.502  002.366  002.328  000.000
22:49:39  265  002.410  002.435  002.422  002.313  002.287  000.000
22:49:41  266  002.360  002.385  002.367  002.275  002.258  000.000
22:49:43  267  002.306  002.330  002.305  002.233  002.226  000.000
22:49:45  268  002.259  002.282  002.251  002.197  002.198  000.000
22:49:47  269  002.227  002.249  002.214  002.172  002.179  000.000
22:49:49  270  002.190  002.212  002.173  002.143  002.157  000.000
22:49:51  271  002.160  002.181  002.137  002.117  002.137  000.000
22:49:53  272  002.133  002.153  002.111  002.100  002.123  000.000
22:49:55  273  002.113  002.133  002.083  002.080  002.108  000.000
22:49:57  274  002.092  002.111  002.059  002.062  002.094  000.000
22:49:59  275  002.073  002.093  002.037  002.047  002.081  000.000
22:50:01  276  002.059  002.079  002.022  002.035  002.072  000.000
22:50:03  277  002.044  002.063  002.004  002.022  002.062  000.000
22:50:05  278  002.030  002.048  001.989  002.010  002.052  000.000
22:50:07  279  002.021  002.039  001.977  002.001  002.045  000.000
22:50:09  280  002.009  002.027  001.965  001.991  002.036  000.000
22:50:11  281  001.999  002.016  001.953  001.982  002.029  000.000
22:50:13  282  001.991  002.009  001.945  001.975  002.023  000.000
22:50:15  283  001.983  002.001  001.935  001.967  002.016  000.000
22:50:17  284  001.975  001.993  001.927  001.959  002.010  000.000
22:50:19  285  001.970  001.987  001.920  001.954  002.006  000.000
22:50:21  286  001.963  001.979  001.913  001.947  002.001  000.000
22:50:23  287  001.957  001.973  001.906  001.942  001.995  000.000
22:50:25  288  001.951  001.967  001.899  001.938  001.991  000.000
22:50:27  289  001.948  001.963  001.895  001.932  001.987  000.000
22:50:29  290  001.943  001.958  001.890  001.928  001.983  000.000
22:50:31  291  001.938  001.953  001.885  001.923  001.979  000.000
22:50:33  292  001.935  001.950  001.881  001.920  001.976  000.000
22:50:35  293  001.931  001.946  001.877  001.916  001.973  000.000
22:50:37  294  001.927  001.942  001.872  001.912  001.969  000.000
22:50:39  295  001.925  001.940  001.869  001.910  001.966  000.000
22:50:41  296  001.921  001.936  001.865  001.905  001.963  000.000
22:50:43  297  001.918  001.932  001.862  001.902  001.960  000.000
22:50:45  298  001.916  001.930  001.859  001.900  001.958  000.000
22:50:47  299  001.913  001.928  001.856  001.897  001.954  000.000
22:50:49  300  001.910  001.925  001.853  001.894  001.952  000.000
22:50:51  301  001.908  001.922  001.851  001.892  001.949  000.000
22:50:53  302  001.905  001.920  001.848  001.889  001.947  000.000
22:50:55  303  001.903  001.917  001.845  001.887  001.945  000.000
22:50:57  304  001.901  001.915  001.843  001.884  001.943  000.000
22:50:59  305  001.899  001.913  001.840  001.882  001.941  000.000
22:51:01  306  001.897  001.910  001.838  001.880  001.939  000.000
22:51:03  307  001.895  001.909  001.835  001.878  001.937  000.000
22:51:05  308  001.893  001.907  001.833  001.876  001.935  000.000
22:51:07  309  001.892  001.905  001.831  001.874  001.934  000.000
22:51:09  310  001.890  001.903  001.830  001.872  001.931  000.000
22:51:11  311  001.889  001.902  001.828  001.871  001.931  000.000
22:51:13  312  001.887  001.900  001.826  001.869  001.929  000.000
22:51:15  313  001.886  001.898  001.824  001.866  001.928  000.000
22:51:17  314  001.883  001.896  001.823  001.865  001.926  000.000
22:51:19  315  001.882  001.895  001.822  001.863  001.924  000.000
22:51:21  316  001.881  001.893  001.820  001.862  001.923  000.000
22:51:23  317  001.880  001.893  001.819  001.862  001.922  000.000
22:51:25  318  001.878  001.891  001.817  001.859  001.919  000.000
22:51:27  319  001.877  001.889  001.815  001.857  001.916  000.000
22:51:29  320  001.875  001.889  001.814  001.856  001.914  000.000
22:51:31  321  001.874  001.887  001.813  001.855  001.913  000.000
22:51:33  322  001.873  001.886  001.812  001.853  001.911  000.000
22:51:35  323  001.872  001.885  001.811  001.853  001.909  000.000
22:51:37  324  001.871  001.883  001.810  001.851  001.907  000.000
22:51:39  325  001.870  001.883  001.808  001.850  001.905  000.000
22:51:41  326  001.868  001.881  001.806  001.848  001.902  000.000
22:51:43  327  001.868  001.881  001.806  001.847  001.901  000.000
22:51:45  328  001.866  001.878  001.804  001.845  001.898  000.000
22:51:47  329  001.866  001.878  001.803  001.844  001.895  000.000
22:51:49  330  001.865  001.877  001.803  001.844  001.893  000.000
22:51:51  331  001.863  001.876  001.801  001.842  001.890  000.000
22:51:53  332  001.863  001.875  001.801  001.842  001.888  000.000
22:51:55  333  001.862  001.875  001.800  001.841  001.886  000.000
22:51:57  334  001.861  001.874  001.799  001.841  001.885  000.000
22:51:59  335  001.860  001.873  001.798  001.839  001.884  000.000
22:52:01  336  001.859  001.872  001.797  001.838  001.882  000.000
22:52:03  337  001.858  001.871  001.796  001.836  001.880  000.000
22:52:05  338  001.857  001.869  001.795  001.835  001.877  000.000
22:52:07  339  001.857  001.869  001.796  001.836  001.875  000.000
22:52:09  340  001.857  001.869  001.795  001.835  001.874  000.000
22:52:11  341  001.855  001.868  001.793  001.834  001.872  000.000
22:52:13  342  001.855  001.867  001.793  001.833  001.871  000.000
22:52:15  343  001.854  001.866  001.792  001.832  001.869  000.000
22:52:17  344  001.853  001.866  001.791  001.831  001.869  000.000
22:52:19  345  001.852  001.865  001.791  001.830  001.868  000.000
22:52:21  346  001.852  001.865  001.790  001.830  001.868  000.000
22:52:23  347  001.851  001.863  001.789  001.829  001.868  000.000
22:52:25  348  001.850  001.863  001.788  001.828  001.867  000.000
22:52:27  349  001.850  001.862  001.787  001.827  001.866  000.000
22:52:29  350  001.849  001.862  001.786  001.826  001.866  000.000
22:52:31  351  001.848  001.861  001.786  001.826  001.865  000.000
22:52:33  352  001.847  001.860  001.786  001.826  001.864  000.000
22:52:35  353  001.847  001.860  001.785  001.826  001.864  000.000
22:52:37  354  001.847  001.859  001.784  001.824  001.864  000.000
22:52:39  355  001.846  001.859  001.784  001.823  001.863  000.000
22:52:41  356  001.845  001.858  001.783  001.823  001.862  000.000
22:52:43  357  001.845  001.857  001.783  001.822  001.861  000.000
22:52:45  358  001.844  001.857  001.783  001.822  001.860  000.000
22:52:47  359  001.844  001.857  001.783  001.822  001.861  000.000
22:52:49  360  001.843  001.856  001.781  001.821  001.861  000.000
22:52:51  361  001.843  001.855  001.781  001.820  001.860  000.000
22:52:53  362  001.842  001.855  001.780  001.819  001.860  000.000
22:52:55  363  001.842  001.855  001.781  001.819  001.859  000.000
22:52:57  364  001.841  001.854  001.780  001.818  001.860  000.000
22:52:59  365  001.841  001.854  001.779  001.818  001.860  000.000
22:53:01  366  001.841  001.853  001.777  001.816  001.860  000.000
22:53:03  367  001.840  001.852  001.777  001.816  001.860  000.000
22:53:05  368  001.839  001.852  001.777  001.815  001.860  000.000
22:53:07  369  001.839  001.852  001.777  001.815  001.859  000.000
22:53:09  370  001.839  001.852  001.777  001.815  001.860  000.000
22:53:11  371  001.839  001.851  001.777  001.815  001.861  000.000
22:53:13  372  001.838  001.851  001.776  001.815  001.861  000.000
22:53:15  373  001.838  001.850  001.774  001.813  001.860  000.000
22:53:17  374  001.837  001.849  001.774  001.813  001.860  000.000
22:53:19  375  001.837  001.850  001.775  001.813  001.861  000.000
22:53:21  376  001.836  001.849  001.775  001.813  001.862  000.000
22:53:23  377  001.836  001.848  001.774  001.813  001.862  000.000
22:53:25  378  001.836  001.848  001.773  001.812  001.863  000.000
22:53:27  379  001.835  001.848  001.772  001.812  001.862  000.000
22:53:29  380  001.835  001.847  001.772  001.811  001.862  000.000
22:53:31  381  001.835  001.847  001.772  001.811  001.862  000.000
22:53:33  382  001.835  001.847  001.772  001.811  001.863  000.000
22:53:35  383  001.834  001.846  001.771  001.811  001.863  000.000
22:53:37  384  001.833  001.846  001.771  001.811  001.863  000.000
22:53:39  385  001.833  001.845  001.771  001.810  001.863  000.000
22:53:41  386  001.833  001.845  001.770  001.809  001.863  000.000
22:53:43  387  001.832  001.844  001.770  001.810  001.863  000.000
22:53:45  388  001.832  001.845  001.769  001.809  001.865  000.000
22:53:47  389  001.832  001.844  001.769  001.809  001.865  000.000
22:53:49  390  001.832  001.844  001.769  001.809  001.865  000.000
22:53:51  391  001.831  001.843  001.769  001.809  001.864  000.000
22:53:53  392  001.831  001.843  001.768  001.809  001.864  000.000
22:53:55  393  001.830  001.843  001.768  001.809  001.864  000.000
22:53:57  394  001.830  001.842  001.767  001.808  001.865  000.000
22:53:59  395  001.830  001.842  001.767  001.808  001.865  000.000
22:54:01  396  001.830  001.842  001.766  001.808  001.865  000.000
22:54:03  397  001.829  001.842  001.766  001.807  001.865  000.000
22:54:05  398  001.829  001.841  001.766  001.806  001.864  000.000
22:54:07  399  001.829  001.841  001.766  001.807  001.864  000.000
22:54:09  400  001.829  001.841  001.766  001.808  001.864  000.000
22:54:11  401  001.828  001.841  001.765  001.806  001.864  000.000
22:54:13  402  001.828  001.840  001.765  001.806  001.863  000.000
22:54:15  403  001.827  001.840  001.765  001.806  001.863  000.000
22:54:17  404  001.827  001.840  001.765  001.806  001.863  000.000
22:54:19  405  001.827  001.839  001.764  001.805  001.863  000.000
22:54:21  406  001.827  001.839  001.764  001.806  001.864  000.000
22:54:23  407  001.827  001.839  001.764  001.806  001.863  000.000
22:54:25  408  001.826  001.838  001.763  001.805  001.863  000.000
22:54:27  409  001.826  001.838  001.762  001.804  001.862  000.000
22:54:29  410  001.826  001.838  001.764  001.805  001.863  000.000
22:54:31  411  001.825  001.838  001.762  001.804  001.862  000.000
22:54:33  412  001.826  001.838  001.763  001.805  001.863  000.000
22:54:35  413  001.825  001.838  001.762  001.805  001.863  000.000
22:54:37  414  001.825  001.837  001.762  001.804  001.863  000.000
22:54:39  415  001.824  001.836  001.762  001.803  001.861  000.000
22:54:41  416  001.824  001.837  001.762  001.804  001.861  000.000
22:54:43  417  001.824  001.836  001.761  001.803  001.861  000.000
22:54:45  418  001.823  001.836  001.761  001.804  001.861  000.000
22:54:47  419  001.824  001.837  001.762  001.805  001.862  000.000
22:54:49  420  001.823  001.836  001.761  001.804  001.861  000.000
22:54:51  421  001.823  001.836  001.760  001.803  001.861  000.000
22:54:53  422  001.823  001.835  001.760  001.802  001.861  000.000
22:54:55  423  001.823  001.835  001.760  001.802  001.861  000.000
22:54:57  424  001.823  001.835  001.760  001.802  001.862  000.000
22:54:59  425  001.823  001.835  001.760  001.802  001.862  000.000
22:55:01  426  001.823  001.835  001.760  001.803  001.863  000.000
22:55:03  427  001.823  001.835  001.760  001.803  001.863  000.000
22:55:05  428  001.823  001.835  001.760  001.802  001.862  000.000
